year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2024,西藏,日喀则市,西藏 日喀则市 康马县,日喀则市,康马县,,20241115,其他,日喀则市,,康马县康马镇司法所,一级学科：研究生：知识产权(0354)、法学(0301)；二级学科：研究生：法学(030100)；二级学科：本科：法学(030101K)、知识产权(030102T)、监狱学(030103T)；二级学科：研究生：知识产权(035400)；,本科及以上,1,1,,,,,,
2024,西藏,日喀则市,西藏 日喀则市 康马县,日喀则市,康马县,,20241116,其他,日喀则市,,康马县南尼乡司法所,一级学科：研究生：知识产权(0354)、法学(0301)；二级学科：研究生：法学(030100)；二级学科：本科：法学(030101K)、知识产权(030102T)、监狱学(030103T)；二级学科：研究生：知识产权(035400)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市,山南市,,,20241038,人民法院,法院系统,,山南市错那市勒布人民法庭司法警察,一级学科：研究生：公安学(0306)、法学(0301)；二级学科：研究生：法学(030100)；一级学科：本科：公安学类(0306)、法学类(0301)；二级学科：本科：法学(030101K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 浪卡子县,山南市,浪卡子县,,20241039,人民法院,法院系统,,山南市浪卡子县打隆镇人民法庭司法警察,一级学科：研究生：公安学(0306)、法学(0301)；二级学科：研究生：法学(030100)；一级学科：本科：公安学类(0306)、法学类(0301)；二级学科：本科：法学(030101K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 隆子县,山南市,隆子县,,20241040,人民法院,法院系统,,山南市隆子县三安曲林乡人民法庭司法行政人员,二级学科：研究生：会计学(120201)；二级学科：本科：财务管理(120204)、审计学(120207)、会计学(120203K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 乃东区,山南市,乃东区,,20241117,其他,山南市,,乃东区昌珠镇人民政府,一级学科：研究生：公共管理(1252)、公共管理(1204)；二级学科：研究生：公共管理(120400)；二级学科：研究生：公共管理(125200)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 乃东区,山南市,乃东区,,20241118,其他,山南市,,乃东区亚堆乡人民政府,学科门类：研究生：理学(07)、工学(08)；学科门类：本科：理学(07)、工学(08)；一级学科：研究生：法学(0301)；二级学科：研究生：法学(030100)；二级学科：本科：法学(030101K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 乃东区,山南市,乃东区,,20241119,其他,山南市,,乃东区索珠乡人民政府,一级学科：研究生：中国语言文学(0501)；二级学科：研究生：中国语言文学(050100)；一级学科：研究生：公共管理(1252)、公共管理(1204)；二级学科：研究生：公共管理(120400)；二级学科：本科：经济学(020101)；二级学科：研究生：公共管理(125200)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 乃东区,山南市,乃东区,,20241120,其他,山南市,,乃东区多颇章乡人民政府,一级学科：研究生：工商管理(1202)、工商管理(1251)；二级学科：研究生：工商管理(120200)；二级学科：本科：物流管理(120601)；二级学科：本科：工商管理(120201K)；二级学科：本科：电子商务(120801)；二级学科：研究生：工商管理(125100)；二级学科：研究生：物流工程与管理(125604)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市,山南市,,,20241121,其他,山南市,,错那市觉拉乡人民政府,一级学科：研究生：中国语言文学(0501)、新闻传播学(0503)；二级学科：研究生：中国语言文学(050100)；二级学科：研究生：新闻传播学(050300)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市,山南市,,,20241122,其他,山南市,,错那市卡达乡人民政府,一级学科：研究生：中国语言文学(0501)、新闻传播学(0503)；二级学科：研究生：中国语言文学(050100)；二级学科：研究生：新闻传播学(050300)；二级学科：研究生：会计学(120201)；二级学科：本科：财务管理(120204)、审计学(120207)、会计学(120203K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 琼结县,山南市,琼结县,,20241123,其他,山南市,,琼结县加麻乡人民政府,一级学科：研究生：中国语言文学(0501)；二级学科：研究生：中国语言文学(050100)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 琼结县,山南市,琼结县,,20241124,其他,山南市,,琼结县拉玉乡人民政府,"土木类,土木工程,土木水利",本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 扎囊县,山南市,扎囊县,,20241125,其他,山南市,,扎囊县吉汝乡人民政府,一级学科：研究生：中国语言文学(0501)、新闻传播学(0503)；二级学科：研究生：中国语言文学(050100)；二级学科：研究生：新闻传播学(050300)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 扎囊县,山南市,扎囊县,,20241126,其他,山南市,,扎囊县扎唐镇人民政府,"建筑类,建筑学,土木类,土木工程,土木水利,水利类,水利工程",本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 扎囊县,山南市,扎囊县,,20241127,其他,山南市,,扎囊县扎其乡人民政府,二级学科：研究生：新闻学(050301)；二级学科：研究生：行政管理(120401)；二级学科：本科：新闻学(050301)、广告学(050303)；二级学科：本科：行政管理(120402)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 扎囊县,山南市,扎囊县,,20241128,其他,山南市,,扎囊县桑耶镇人民政府,一级学科：研究生：法学(0301)；二级学科：研究生：法学(030100)；二级学科：本科：法学(030101K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 扎囊县,山南市,扎囊县,,20241129,其他,山南市,,扎囊县阿扎乡人民政府,二级学科：研究生：会计学(120201)；二级学科：本科：财务管理(120204)、审计学(120207)、会计学(120203K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 贡嘎县,山南市,贡嘎县,,20241130,其他,山南市,,贡嘎县岗堆镇人民政府,学科门类：研究生：不限；学科门类：本科：不限；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 浪卡子县,山南市,浪卡子县,,20241131,其他,山南市,,浪卡子县多却乡人民政府,一级学科：研究生：中国语言文学(0501)；二级学科：研究生：中国语言文学(050100)；二级学科：本科：秘书学(050107T)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 浪卡子县,山南市,浪卡子县,,20241132,其他,山南市,,浪卡子县伦布雪乡人民政府,学科门类：研究生：不限；学科门类：本科：不限；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 浪卡子县,山南市,浪卡子县,,20241133,其他,山南市,,浪卡子县张达乡人民政府,二级学科：研究生：财政学(020203)；二级学科：研究生：会计学(120201)；二级学科：本科：财政学(020201K)；二级学科：本科：财务管理(120204)、会计学(120203K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 措美县,山南市,措美县,,20241134,其他,山南市,,措美县措美镇人民政府,二级学科：本科：汉语言文学(050101)、秘书学(050107T)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 措美县,山南市,措美县,,20241135,其他,山南市,,措美县哲古镇人民政府,二级学科：研究生：会计学(120201)；二级学科：本科：财务管理(120204)、会计学(120203K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 措美县,山南市,措美县,,20241136,其他,山南市,,措美县乃西乡人民政府,一级学科：研究生：公共管理(1252)、公共管理(1204)；二级学科：研究生：行政管理(120401)、公共管理(120400)；二级学科：本科：行政管理(120402)；二级学科：研究生：公共管理(125200)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 隆子县,山南市,隆子县,,20241137,其他,山南市,,隆子县日当镇人民政府,一级学科：研究生：管理科学与工程(0871)；二级学科：研究生：管理科学与工程(087100)；一级学科：研究生：管理科学与工程(1201)、工程管理(1256)；二级学科：研究生：管理科学与工程(120100)；二级学科：本科：工程管理(120103)、工程造价(120105)；二级学科：研究生：工程管理(125600)、工程管理(125601)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 隆子县,山南市,隆子县,,20241138,其他,山南市,,隆子县加玉乡人民政府,一级学科：研究生：法学(0301)；二级学科：研究生：法学(030100)；二级学科：本科：法学(030101K)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 隆子县,山南市,隆子县,,20241139,其他,山南市,,隆子县隆子镇人民政府,一级学科：研究生：城乡规划学(0833)；二级学科：研究生：城乡规划学(083300)；二级学科：本科：经济学(020101)；二级学科：本科：城乡规划(082802)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 隆子县,山南市,隆子县,,20241140,其他,山南市,,隆子县热荣乡人民政府,学科门类：研究生：农学(09)；学科门类：本科：农学(09)；一级学科：研究生：植物保护(0904)、农业资源与环境(0903)；二级学科：研究生：植物保护(090400)；二级学科：研究生：农业资源与环境(090300)；二级学科：本科：农业资源与环境(090201)；二级学科：本科：农学(090101)、植物保护(090103)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 曲松县,山南市,曲松县,,20241141,其他,山南市,,曲松县堆随乡人民政府,学科门类：研究生：不限；学科门类：本科：不限；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 曲松县,山南市,曲松县,,20241142,其他,山南市,,曲松县邱多江乡人民政府,学科门类：研究生：不限；学科门类：本科：不限；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 加查县,山南市,加查县,,20241143,其他,山南市,,加查县崔久乡人民政府,学科门类：研究生：不限；学科门类：本科：不限；学科门类：专科：不限；,专科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 加查县,山南市,加查县,,20241144,其他,山南市,,加查县加查镇人民政府,二级学科：研究生：行政管理(120401)；二级学科：本科：汉语言文学(050101)、汉语言(050102)、秘书学(050107T)；二级学科：本科：行政管理(120402)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 桑日县,山南市,桑日县,,20241145,其他,山南市,,桑日县增期乡人民政府,一级学科：研究生：城乡规划学(0833)；二级学科：研究生：城乡规划学(083300)；二级学科：本科：汉语言文学(050101)、秘书学(050107T)；二级学科：本科：城乡规划(082802)；,本科及以上,1,1,,,,,,
2024,西藏,山南市,西藏 山南市 桑日县,山南市,桑日县,,20241146,其他,山南市,,桑日县白堆乡人民政府,一级学科：研究生：土木工程(0814)；二级学科：研究生：土木工程(081400)；二级学科：本科：汉语言文学(050101)、秘书学(050107T)；二级学科：本科：土木工程(081001)；二级学科：研究生：土木工程(085901)；,本科及以上,1,1,,,,,,
2025,西藏,阿里地区,西藏自治区 阿里地区 措勤县,阿里地区,西藏自治区,,20251294,乡镇机关,阿里地区,措勤县达雄乡,工作人员,不限,本科以上,1,1,3:1,仅限2025年应届高校毕业生报考。,,,,82
2025,西藏,阿里地区,西藏自治区 阿里地区 措勤县,阿里地区,西藏自治区,,20251295,乡镇机关,阿里地区,措勤县磁石乡,工作人员,不限,本科以上,1,1,3:1,仅限2025年应届高校毕业生报考。,,,,94
2025,西藏,阿里地区,西藏自治区 阿里地区 改则县,阿里地区,西藏自治区,,20251296,乡镇机关,阿里地区,改则县麻米乡,工作人员,会计学、财务管理专业,本科以上,1,1,3:1,需持有会计从业资格证书。,,,,33
2025,西藏,阿里地区,西藏自治区 阿里地区 改则县,阿里地区,西藏自治区,,20251297,乡镇机关,阿里地区,改则县洞措乡,工作人员,统计学、应用统计学专业,本科以上,1,1,3:1,无,,,,6
2025,西藏,阿里地区,西藏自治区 阿里地区 革吉县,阿里地区,西藏自治区,,20251298,乡镇机关,阿里地区,革吉县雄巴乡,工作人员,不限,本科以上,1,1,3:1,仅限2025年应届高校毕业生报考。,,,,61
2025,西藏,阿里地区,西藏自治区 阿里地区 革吉县,阿里地区,西藏自治区,,20251299,乡镇机关,阿里地区,革吉县亚热乡,工作人员,不限,本科以上,1,1,3:1,仅限2025年应届高校毕业生报考。,,,,59
2025,西藏,阿里地区,西藏自治区 阿里地区 日土县,阿里地区,西藏自治区,,20251300,乡镇机关,阿里地区,日土县东汝乡,工作人员,不限,本科以上,1,1,3:1,仅限阿里籍考生报考。,,,,74
2025,西藏,阿里地区,西藏自治区 阿里地区 日土县,阿里地区,西藏自治区,,20251301,乡镇机关,阿里地区,日土县热帮乡,工作人员,土木工程专业,本科以上,1,1,3:1,无,,,,22
2025,西藏,阿里地区,西藏自治区 阿里地区 札达县,阿里地区,西藏自治区,,20251302,乡镇机关,阿里地区,札达县托林镇,工作人员,经济学,本科以上,1,1,3:1,无,,,,59
2025,西藏,阿里地区,西藏自治区 阿里地区 札达县,阿里地区,西藏自治区,,20251303,乡镇机关,阿里地区,札达县达巴镇,工作人员,统计学专业,本科以上,1,1,3:1,仅限2025年应届高校毕业生报考。,,,,8
2025,西藏,阿里地区,西藏自治区 阿里地区 札达县,阿里地区,西藏自治区,,20251304,乡镇机关,阿里地区,札达县香孜镇,工作人员,不限,本科以上,1,1,3:1,仅限阿里籍考生报考。,,,,78
2025,西藏,阿里地区,西藏自治区 阿里地区 札达县,阿里地区,西藏自治区,,20251305,乡镇机关,阿里地区,札达县曲松乡,工作人员,法学专业,本科以上,1,1,3:1,仅限2025年应届高校毕业生报考。,,,,37
2025,西藏,阿里地区,西藏自治区 阿里地区 札达县,阿里地区,西藏自治区,,20251306,乡镇机关,阿里地区,札达县底雅镇,工作人员,土木类和林学专业,本科以上,2,2,3:1,无,,,,45
2025,西藏,阿里地区,西藏自治区 阿里地区 札达县,阿里地区,西藏自治区,,20251307,乡镇机关,阿里地区,札达县萨让乡,工作人员,土木类专业,本科以上,1,1,3:1,仅限2025年应届高校毕业生报考。,,,,24
2025,西藏,阿里地区,西藏自治区 阿里地区 札达县,阿里地区,西藏自治区,,20251308,乡镇机关,阿里地区,札达县楚鲁松杰乡,工作人员,不限,本科以上,1,1,3:1,仅限服务基层项目人员报考。,,,,41
2025,西藏,阿里地区,西藏自治区 阿里地区 措勤县,阿里地区,西藏自治区,,20251328,人民法院,法院系统,阿里地区措勤县人民法院,工作人员,公安学类（0306）,本科以上,1,1,3:1,1.学历学位证书齐全;2.符合人民警察录用体能测试和体检标准,,,,6
2025,西藏,阿里地区,西藏自治区 阿里地区 札达县,阿里地区,西藏自治区,,20251348,人民检察院,检察院系统,阿里地区札达县人民检察院,工作人员,法学,本科以上,1,1,3:1,取得法律职业资格证C证及以上，高等学校法学类本科学历并获得学士及以上学位,,,,16
2025,西藏,阿里地区,西藏自治区 阿里地区 普兰县,阿里地区,西藏自治区,,20251349,人民检察院,检察院系统,阿里地区普兰县人民检察院,工作人员,法学,本科以上,1,1,3:1,取得法律职业资格证C证及以上，高等学校法学类本科学历并获得学士及以上学位,,,,13
2025,西藏,昌都市,西藏自治区 昌都市,昌都市,西藏自治区,,20251173,档案馆,昌都市,市档案馆,工作人员,计算机类,本科以上,1,1,3:1,党员优先,,,,26
2025,西藏,昌都市,西藏自治区 昌都市,昌都市,西藏自治区,,20251174,党委其他,昌都市,市委办保密技术检查中心,工作人员,计算机科学与技术、网络工程、信息安全,本科以上,1,1,3:1,党员优先,,,,34
2025,西藏,昌都市,西藏自治区 昌都市,昌都市,西藏自治区,,20251175,纪委监委,昌都市,市纪委监委第十审查调查室,工作人员,法学类，会计学、审计学,本科以上,1,1,3:1,因经常加班加点和出差，工作强度较大，建议男性报考。,,,,31
2025,西藏,昌都市,西藏自治区 昌都市,昌都市,西藏自治区,,20251176,党委宣传部,昌都市,市委宣传部干部理论教育讲师团,工作人员,中国少数民族语言文学（藏语言文学）,本科以上,1,1,3:1,无,,,,75
2025,西藏,昌都市,西藏自治区 昌都市,昌都市,西藏自治区,,20251177,党委政法委,昌都市,市委政法委,工作人员,不限,本科以上,1,1,3:1,无,,,,415
2025,西藏,昌都市,西藏自治区 昌都市,昌都市,西藏自治区,,20251178,党委其他,昌都市,市委网信办,工作人员,计算机类，网络安全与执法、网络与新媒体,本科以上,1,1,3:1,2025年应届高校毕业生,,,,34
2025,西藏,昌都市,西藏自治区 昌都市,昌都市,西藏自治区,,20251179,其他,昌都市,市发改委项目协调管理中心,工作人员,计算机类、工商管理类,本科以上,1,1,3:1,无,,,,116
2025,西藏,昌都市,西藏自治区 昌都市,昌都市,西藏自治区,,20251180,其他,昌都市,市住建局公有房屋管理中心,工作人员,不限,本科以上,1,1,3:1,工作强度大，建议男性报考,,,,214
2025,西藏,昌都市,西藏自治区 昌都市 卡若区,昌都市,西藏自治区,,20251181,城市管理(和综合执法)局,昌都市,卡若区城市管理局,工作人员,城市管理,本科以上,1,1,3:1,无,,,,13
2025,西藏,昌都市,西藏自治区 昌都市 卡若区,昌都市,西藏自治区,,20251182,管理委员会,昌都市,卡若区卡若康巴文化旅游景区管理委员会,工作人员,设计学类,本科以上,1,1,3:1,无,,,,42
2025,西藏,昌都市,西藏自治区 昌都市 卡若区,昌都市,西藏自治区,,20251183,乡镇机关,昌都市,卡若区俄洛镇,工作人员,不限,本科以上,1,1,3:1,2025年应届高校毕业生,,,,74
2025,西藏,昌都市,西藏自治区 昌都市 卡若区,昌都市,西藏自治区,,20251184,乡镇机关,昌都市,卡若区约巴乡,工作人员,不限,大专以上,1,1,3:1,2025年应届高校毕业生,,,,388
2025,西藏,昌都市,西藏自治区 昌都市 卡若区,昌都市,西藏自治区,,20251185,乡镇机关,昌都市,卡若区面达乡,工作人员,不限,大专以上,1,1,3:1,2025年应届高校毕业生,,,,410
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251186,纪委监委,昌都市,贡觉县纪委监委,工作人员,不限,本科以上,1,1,3:1,2025年应届高校毕业生,,,,71
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251187,社会经济调查队,昌都市,贡觉县社会经济调查队,工作人员,统计学类,本科以上,1,1,3:1,无,,,,1
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251188,其他,昌都市,贡觉县水利工程移民服务中心,工作人员,水利水电工程,本科以上,1,1,3:1,无,,,,21
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251189,其他,昌都市,贡觉县医疗保障服务中心,工作人员,统计学类,本科以上,1,1,3:1,无,,,,2
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251190,其他,昌都市,贡觉县长江上游天然林资源保护工程办公室,工作人员,林学类、林业工程类,本科以上,1,1,3:1,无,,,,50
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251191,其他,昌都市,贡觉县林业管理站,工作人员,林学类,本科以上,1,1,3:1,无,,,,47
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251192,文化和旅游局,昌都市,贡觉县文化和旅游局,工作人员,文物保护技术、文物与博物馆学,本科以上,1,1,3:1,无,,,,41
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251193,商务局,昌都市,贡觉县经济信息和商务局,工作人员,不限,本科以上,1,1,3:1,仅限服务基层项目人员报考,,,,53
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251194,乡镇机关,昌都市,贡觉县莫洛镇,工作人员,计算机类,本科以上,1,1,3:1,无,,,,29
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251195,乡镇机关,昌都市,贡觉县哈加乡,工作人员,统计学类,本科以上,1,1,3:1,无,,,,2
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251196,乡镇机关,昌都市,贡觉县相皮乡,工作人员,不限,本科以上,1,1,3:1,2025年应届高校毕业生,,,,64
2025,西藏,昌都市,西藏自治区 昌都市 贡觉县,昌都市,西藏自治区,,20251197,乡镇机关,昌都市,贡觉县拉妥乡,工作人员,汉语言文学,本科以上,1,1,3:1,无,,,,44
2025,西藏,昌都市,西藏自治区 昌都市 八宿县,昌都市,西藏自治区,,20251198,乡镇机关,昌都市,八宿县邦达镇,工作人员,会计学、财务管理,本科以上,1,1,3:1,无,,,,32
2025,西藏,昌都市,西藏自治区 昌都市 八宿县,昌都市,西藏自治区,,20251199,乡镇机关,昌都市,八宿县益青乡,工作人员,汉语言文学、社会学、行政管理,本科以上,1,1,3:1,无,,,,86
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251200,乡镇机关,昌都市,芒康县嘎托镇,工作人员,汉语言文学、新闻学、法学,本科以上,1,1,3:1,2025年应届高校毕业生,,,,49
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251201,乡镇机关,昌都市,芒康县帮达乡,工作人员,汉语言文学,本科以上,1,1,3:1,无,,,,34
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251202,乡镇机关,昌都市,芒康县徐中乡,工作人员,不限,本科以上,1,1,3:1,2025年应届高校毕业生,,,,86
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251203,乡镇机关,昌都市,芒康县措瓦乡,工作人员,经济学门类、管理学门类,本科以上,1,1,3:1,无,,,,144
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251204,乡镇机关,昌都市,芒康县宗西乡,工作人员,经济学门类、管理学门类,本科以上,1,1,3:1,无,,,,63
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251205,乡镇机关,昌都市,芒康县朱巴龙乡,工作人员,法学,本科以上,1,1,3:1,无,,,,29
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251206,乡镇机关,昌都市,芒康县昂多乡,工作人员,不限,本科以上,1,1,3:1,2025年应届高校毕业生,,,,49
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251207,乡镇机关,昌都市,芒康县莽岭乡,工作人员,汉语言文学,本科以上,1,1,3:1,无,,,,65
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251208,乡镇机关,昌都市,芒康县曲登乡,工作人员,经济学门类、管理学门类,本科以上,1,1,3:1,无,,,,55
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251209,乡镇机关,昌都市,芒康县洛尼乡,工作人员,不限,本科以上,1,1,3:1,2025年应届高校毕业生,,,,118
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251210,其他,昌都市,芒康县超限检测站,工作人员,不限,本科以上,1,1,3:1,仅限服务基层项目人员报考，芒康地处三省交界处，车流量大，检测任务重，工作强度高，建议男性报考,,,,35
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251211,其他,昌都市,芒康县朱巴龙省际公路动植物防疫监督检查站,工作人员,动物医学类,本科以上,1,1,3:1,无,,,,66
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251212,其他,昌都市,芒康县盐井省际公路动植物防疫监督检查站,工作人员,动物医学类,本科以上,1,1,3:1,无,,,,55
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251213,档案馆,昌都市,芒康县档案馆,工作人员,不限,本科以上,1,1,3:1,仅限残疾人报考,,,,55
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251214,其他,昌都市,芒康县长江上游天然林资源保护工程办公室,工作人员,经济学门类、管理学门类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,36
2025,西藏,昌都市,西藏自治区 昌都市 芒康县,昌都市,西藏自治区,,20251215,其他,昌都市,芒康县长江上游天然林资源保护工程办公室,工作人员,林学类、林业工程类、自然保护与环境生态类、植物生产类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,54
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251216,乡镇机关,昌都市,江达县江达镇,工作人员,建筑类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,45
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251217,乡镇机关,昌都市,江达县岗托镇,工作人员,旅游管理类、外国语言文学类、经济学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,41
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251218,乡镇机关,昌都市,江达县生达乡,工作人员,不限,本科以上,1,1,3:1,仅限服务基层项目人员报考,,,,61
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251219,乡镇机关,昌都市,江达县卡贡乡,工作人员,经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,27
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251220,乡镇机关,昌都市,江达县同普乡,工作人员,旅游管理类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,35
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251221,乡镇机关,昌都市,江达县波罗乡,工作人员,水利类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,49
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251222,乡镇机关,昌都市,江达县汪布顶乡,工作人员,水利类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,26
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251223,乡镇机关,昌都市,江达县岩比乡,工作人员,外国语言文学类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,38
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251224,乡镇机关,昌都市,江达县娘西乡,工作人员,交通运输类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,55
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251225,乡镇机关,昌都市,江达县青泥洞乡,工作人员,矿业类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,31
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251226,乡镇机关,昌都市,江达县字呷乡,工作人员,自然保护与环境生态类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,无,,,,57
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251227,乡镇机关,昌都市,江达县德登乡,工作人员,自然保护与环境生态类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,无,,,,122
2025,西藏,昌都市,西藏自治区 昌都市 江达县,昌都市,西藏自治区,,20251228,乡镇机关,昌都市,江达县邓柯乡,工作人员,土木类、经济学类、中国语言文学类、公共管理类、计算机类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,32
2025,西藏,昌都市,西藏自治区 昌都市 察雅县,昌都市,西藏自治区,,20251229,管理委员会,昌都市,察雅县开发区管理委员会,工作人员,经济与贸易类、金融学类,本科以上,1,1,3:1,无,,,,100
2025,西藏,昌都市,西藏自治区 昌都市 察雅县,昌都市,西藏自治区,,20251230,乡镇机关,昌都市,察雅县吉塘镇,工作人员,工商管理类、中国语言文学类,本科以上,1,1,3:1,2025年应届高校毕业生,,,,73
2025,西藏,昌都市,西藏自治区 昌都市 洛隆县,昌都市,西藏自治区,,20251231,乡镇机关,昌都市,洛隆县马利镇,工作人员,土木工程、城乡规划,本科以上,1,1,3:1,无,,,,36
