year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2019,宁夏,固原市,,固原市,,,014024,公安厅,自治区公安厅,,彭阳县公安局警员一,法学类,大专及以上,1,1,,30周岁以下，限男性；面向固原市户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,014025,公安厅,自治区公安厅,,彭阳县公安局警员二,中国语言文学类、新闻传播学类,大专及以上,2,2,,30周岁以下，限男性；面向固原市户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,016023,人民法院,自治区高级人民法院,,西吉县人民法院会计,会计、会计学、财务会计、财会、财务管理、会计与统计核算,本科及以上,1,1,,面向固原市户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,016024,人民法院,自治区高级人民法院,,西吉县人民法院文秘一,中国语言文学类、新闻传播学类,本科及以上,1,1,,面向固原市户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023001,其他,固原市,,共青团固原市委员会办公室科员,不限,本科及以上,1,1,,28周岁以下，面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,固原市,,固原市,,,023002,其他,固原市,,原州区卫生健康局综合办公室科员,计算机与信息管理、信息管理与信息系统、信息与计算机科学,本科及以上,1,1,,,,,,
2019,宁夏,固原市,,固原市,,,023003,其他,固原市,,原州区农业农村局科员,不限,本科及以上,1,1,,面向固原市户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023004,其他,固原市,,原州区教育体育局科员一,中国语言文学类,本科及以上,2,2,,,,,,
2019,宁夏,固原市,,固原市,,,023005,其他,固原市,,原州区教育体育局科员二,会计、会计学、财务会计、财务管理、审计、审计学,本科及以上,1,1,,面向原州区户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023006,其他,固原市,,原州区发展和改革局科员,会计、会计学、财务会计、财务管理、审计、审计学,大专及以上,1,1,,面向原州区户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023007,其他,固原市,,原州区黄铎堡镇党政办公室文秘,不限,大专及以上,1,1,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,固原市,,固原市,,,023008,其他,固原市,,原州区三营镇党政办公室文秘,不限,大专及以上,1,1,,面向原州区户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023009,其他,固原市,,西吉县纪委科员,法学类、中国语言文学类,本科及以上,3,3,,,,,,
2019,宁夏,固原市,,固原市,,,023010,其他,固原市,,西吉县委政研室科员,不限,本科及以上,1,1,,面向西吉县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023011,其他,固原市,,西吉县自然资源局科员,测绘类,本科及以上,2,2,,,,,,
2019,宁夏,固原市,,固原市,,,023012,其他,固原市,,西吉县退役军人事务局科员,不限,本科及以上,1,1,,面向西吉县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023013,其他,固原市,,西吉县应急管理局科员,不限,本科及以上,2,2,,,,,,
2019,宁夏,固原市,,固原市,,,023014,其他,固原市,,西吉县医疗保障局科员,医学技术类,本科及以上,1,1,,,,,,
2019,宁夏,固原市,,固原市,,,023015,其他,固原市,,西吉县残疾人联合会科员,不限,本科及以上,1,1,,,,,,
2019,宁夏,固原市,,固原市,,,023016,其他,固原市,,西吉县乡镇科员一,不限,大专及以上,9,9,,面向西吉县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023017,其他,固原市,,西吉县乡镇科员二,不限,大专及以上,5,5,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,固原市,,固原市,,,023018,其他,固原市,,隆德县乡镇科员一,不限,大专及以上,9,9,,面向隆德县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023019,其他,固原市,,隆德县乡镇科员二,不限,大专及以上,3,3,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,固原市,,固原市,,,023020,其他,固原市,,彭阳县白阳镇科员一,法学类,大专及以上,1,1,,面向彭阳县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023021,其他,固原市,,彭阳县白阳镇科员二,工商管理类,大专及以上,1,1,,面向彭阳县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023022,其他,固原市,,彭阳县白阳镇科员三,土木类、管理科学与工程类,大专及以上,2,2,,面向彭阳县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023023,其他,固原市,,彭阳县小岔乡科员一,不限,大专及以上,1,1,,面向彭阳县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023024,其他,固原市,,彭阳县小岔乡科员二,建筑类,大专及以上,1,1,,面向彭阳县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023025,其他,固原市,,彭阳县孟塬乡科员,不限,大专及以上,1,1,,面向彭阳县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023026,其他,固原市,,彭阳县城阳乡科员,哲学类、政治学类、马克思主义理论类、中国语言文学类、新闻传播学类,大专及以上,2,2,,面向彭阳县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023027,其他,固原市,,彭阳县红河镇科员,土木类、管理科学与工程类,大专及以上,1,1,,面向彭阳县户籍或生源定向招考,,,,
2019,宁夏,固原市,,固原市,,,023028,其他,固原市,,彭阳县乡镇科员,不限,大专及以上,2,2,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019001,其他,石嘴山市,,惠农区纪委监委科员一,法学类（学科门类）,本科及以上,6,6,,适合男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019002,其他,石嘴山市,,惠农区纪委监委科员二,审计理论研究、政府审计理论与实务、内部控制与内部审计、独立审计与实务、审计学、审计、审计实务,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019003,其他,石嘴山市,,惠农区纪委监委科员三,中国语言文学类、新闻传播学类,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019004,其他,石嘴山市,,惠农区委组织部科员,中国语言文学类、政治学类、马克思主义理论类,大专及以上,2,2,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019005,其他,石嘴山市,,惠农区委政法委科员,法学类、司法执行及技术类、公安学类、中国语言文学类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019006,其他,石嘴山市,,惠农区委网络安全和信息化委员会办公室科员一,计算机类,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019007,其他,石嘴山市,,惠农区委网络安全和信息化委员会办公室科员二,不限,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019008,其他,石嘴山市,,惠农区委政策研究室科员一,中国语言文学类、新闻传播学类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019009,其他,石嘴山市,,惠农区委政策研究室科员二,经济学类、工商管理类、财政学类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019010,其他,石嘴山市,,惠农区工业信息化和商务局科员,经济学类、材料类、工业工程类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019011,其他,石嘴山市,,惠农区医疗保障局科员,医学类（学科门类）,大专及以上,2,2,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019012,其他,石嘴山市,,惠农区审批服务局科员,不限,大专及以上,2,2,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019013,其他,石嘴山市,,惠农区科学技术局科员,经济学类、工商管理类、财政学类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019014,其他,石嘴山市,,惠农区综合执法局科员,法学类、司法执行及技术类、公安学类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019015,其他,石嘴山市,,惠农区党员教育中心科员,中国语言文学类、政治学类、马克思主义理论类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019016,其他,石嘴山市,,惠农区教育体育局科员,教育学类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019017,其他,石嘴山市,,惠农区司法局科员一,工商管理类、财政学类,大专及以上,1,1,,具有会计初级及以上专业技术资格,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019018,其他,石嘴山市,,惠农区司法局科员二,法学类、司法执行及技术类,大专及以上,2,2,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019019,其他,石嘴山市,,惠农区司法局科员三,不限,大专及以上,1,1,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019020,其他,石嘴山市,,惠农区审计局科员,工商管理类、财政学类,大专及以上,1,1,,具有会计初级及以上专业技术资格,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019021,其他,石嘴山市,,惠农区委机构编制委员会办公室科员,不限,大专及以上,1,1,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019022,其他,石嘴山市,,惠农区财政局科员,工商管理类、管理科学与工程类、财政学类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019023,其他,石嘴山市,,惠农区就业创业服务局科员,工商管理类、财政学类,大专及以上,1,1,,具有会计初级及以上专业技术资格,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019024,其他,石嘴山市,,惠农区劳动保障监察执法局科员一,法学类、司法执行及技术类、公共管理类,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019025,其他,石嘴山市,,惠农区劳动保障监察执法局科员二,不限,大专及以上,1,1,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019026,其他,石嘴山市,,惠农区红果子镇科员一,经济学类、工商管理类、财政学类,大专及以上,1,1,,具有会计初级及以上专业技术资格,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019027,其他,石嘴山市,,惠农区红果子镇科员二,建筑类、管理科学与工程类,大专及以上,2,2,,面向惠农区户籍及生源定向招考,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019028,其他,石嘴山市,,平罗县党风廉政宣传教育中心科员,法学类、经济与贸易类,本科及以上,1,1,,适合男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019029,其他,石嘴山市,,平罗县委办公室科员,不限,大专及以上,1,1,,适合男性；面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019030,其他,石嘴山市,,平罗县委组织部科员一,财务管理、会计、会计电算化、会计学、财务会计、会计与统计核算,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019031,其他,石嘴山市,,平罗县委组织部科员二,中国语言文学类,本科及以上,1,1,,适合男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019032,其他,石嘴山市,,平罗县委组织部党员电化教育中心科员,不限,本科及以上,1,1,,适合男性；面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019033,其他,石嘴山市,,平罗县委宣传部科员,新闻传播学类、中国语言文学类、马克思主义理论类,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019034,其他,石嘴山市,,平罗县委政法委科员一,法学、法律、诉讼法,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019035,其他,石嘴山市,,平罗县委政法委科员二,秘书学、文秘、汉语言文学、汉语言文学与文化传播、中文应用,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019036,其他,石嘴山市,,平罗县委机构编制委员会办公室科员,中国语言文学类,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019037,其他,石嘴山市,,平罗县教育体育局科员,教育学类、中国语言文学类、新闻传播学类、历史学类、公共管理类,本科及以上,2,2,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019038,其他,石嘴山市,,平罗县节能监察中心科员一,经济统计学、工业经济、经营计划与统计、网络经济学、经济信息管理、经济与社会管理,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019039,其他,石嘴山市,,平罗县节能监察中心科员二,法学类,本科及以上,1,1,,适合男性；面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019040,其他,石嘴山市,,平罗县节能监察中心科员三,化工与制药类,本科及以上,1,1,,适合男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019041,其他,石嘴山市,,平罗县劳动保障监察执法局科员,法学类,大专及以上,1,1,,适合男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019042,其他,石嘴山市,,平罗县住房和城乡建设局科员,土木工程、工业与民用建筑、建筑工程、工程管理（建筑方向）、建筑工程管理,本科及以上,1,1,,适合男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019043,其他,石嘴山市,,平罗县卫生健康局科员,公共卫生与预防医学类,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019044,其他,石嘴山市,,平罗县应急管理局科员,钢铁冶金、有色金属冶金、冶金工程、安全工程、安全科学与工程、安全技术及工程、安全技术管理,本科及以上,1,1,,限男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019045,其他,石嘴山市,,平罗县审计局科员一,工程造价（管理科学与工程类）、工程造价管理（管理科学与工程类）、建筑经济管理,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019046,其他,石嘴山市,,平罗县审计局科员二,审计、审计学、审计实务、财务电算化,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019047,其他,石嘴山市,,平罗县市场监督管理局科员,汉语言文学、汉语言、秘书学、文秘、文秘学、文秘教育,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019048,其他,石嘴山市,,平罗县市场监督管理局灵沙市场监督管理所科员,工业工程类、电子商务类,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019049,其他,石嘴山市,,平罗县市场监督管理局陶乐市场监督管理所科员,仪器类,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019050,其他,石嘴山市,,平罗县市场监督管理局红崖子市场监督管理所科员一,能源动力类,本科及以上,1,1,,适合男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019051,其他,石嘴山市,,平罗县市场监督管理局红崖子市场监督管理所科员二,工商管理、工商行政管理、经营学、经济与行政管理、资源经济与管理、行政管理、行政管理学,本科及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019052,其他,石嘴山市,,平罗县自然资源局城关镇国土资源管理所科员,测绘类,大专及以上,1,1,,适合男性,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019053,其他,石嘴山市,,平罗县自然资源局姚伏镇国土资源管理所科员,不限,大专及以上,1,1,,适合男性；面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019054,其他,石嘴山市,,平罗县自然资源局灵沙乡国土资源管理所科员,不限,大专及以上,1,1,,适合男性；面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019055,其他,石嘴山市,,平罗县城关镇党政办文秘,汉语言文学、汉语言、秘书学、文秘、文秘学,大专及以上,1,1,,,,,,
2019,宁夏,石嘴山市,,石嘴山市,,,019056,其他,石嘴山市,,平罗县灵沙乡科员,财政学类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,014015,公安厅,自治区公安厅,,盐池县公安局警员一,汉语言文学、文秘、新闻学,大专及以上,2,2,,30周岁以下，面向吴忠市户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,016019,人民法院,自治区高级人民法院,,同心县人民法院执行人员一,法学类,本科及以上,2,2,,限男性；所学专业为主修专业，不包含辅修专业和二学位（专业）；面向同心县户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,017010,人民检察院,自治区人民检察院,,红寺堡区人民检察院检察辅助人员,法学类,本科及以上,2,2,,限男性；具有法律职业资格证书A证，所学专业为主修专业，不包含辅修专业和二学位（专业）；面向吴忠市户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,017011,人民检察院,自治区人民检察院,,红寺堡区人民检察院检察官助理,法学类,本科及以上,1,1,,具有法律职业资格证书A证，所学专业为主修专业，不包含辅修专业和二学位（专业）；面向吴忠市户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,017013,人民检察院,自治区人民检察院,,盐池县人民检察院检察辅助人员,法学类,本科及以上,3,3,,限男性；具有法律职业资格证书，所学专业为主修专业，不包含辅修专业和二学位（专业）；面向吴忠市户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,017014,人民检察院,自治区人民检察院,,盐池县人民检察院财务管理,会计、会计学、财务管理、财务会计、财会,本科及以上,1,1,,面向盐池县户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,017015,人民检察院,自治区人民检察院,,盐池县人民检察院文秘,法学类、新闻传播学类,本科及以上,1,1,,面向盐池县户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,020001,其他,吴忠市,,吴忠市扶贫开发服务中心科员,法学类、社会学类、中国语言文学类,本科及以上,3,3,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020002,其他,吴忠市,,吴忠市金融局主任科员及以下,经济学类、财政学类、金融学类,研究生,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020003,其他,吴忠市,,吴忠市科技局（地震局）科员,不限,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020004,其他,吴忠市,,吴忠市残疾人联合会科员一,计算机类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020005,其他,吴忠市,,吴忠市残疾人联合会科员二,不限,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020006,其他,吴忠市,,吴忠市档案馆科员,财务管理、会计、会计学、财务会计、会计电算化、财务电算化、会计与统计核算、财务信息管理、财会、会计信息化,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020007,其他,吴忠市,,吴忠市节能服务中心科员,化学工程与工艺、资源循环科学与工程、工业分析、环境设计,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020008,其他,吴忠市,,吴忠市就业创业和人才服务局科员,不限,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020009,其他,吴忠市,,吴忠市就业创业和人才服务局基金稽核,会计、会计学、财务会计、会计电算化、会计与统计核算、财会、会计信息化、会计与统计核算,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020010,其他,吴忠市,,利通区委组织部党员教育中心科员,影视摄影与制作、影视摄制、影视摄影、广播电视编导、广播影视编导、电影摄影,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020011,其他,吴忠市,,利通区金积镇科员,中国语言文学类,大专及以上,1,1,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,吴忠市,,吴忠市,,,020012,其他,吴忠市,,利通区东塔寺乡科员一,土木类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020013,其他,吴忠市,,利通区东塔寺乡科员二,公共管理类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020014,其他,吴忠市,,青铜峡市纪委监委科员一,法学类,本科及以上,1,1,,适合男性,,,,
2019,宁夏,吴忠市,,吴忠市,,,020015,其他,吴忠市,,青铜峡市纪委监委科员二,财务管理、会计、会计电算化、会计学、财务会计、会计与统计核算,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020016,其他,吴忠市,,青铜峡市委统战部科员,民族学、汉语言文学、新闻学、法学、法律,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020017,其他,吴忠市,,青铜峡市委政法委科员,法学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020018,其他,吴忠市,,青铜峡市委政策研究室科员,不限,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020019,其他,吴忠市,,青铜峡市委网信办科员,计算机类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020020,其他,吴忠市,,青铜峡市委机构编制委员会办公室科员,中国语言文学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020021,其他,吴忠市,,青铜峡市人大办公室科员一,中国语言文学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020022,其他,吴忠市,,青铜峡市人大办公室科员二,法学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020023,其他,吴忠市,,青铜峡市政府办公室科员一,计算机类、中国语言文学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020024,其他,吴忠市,,青铜峡市政府办公室科员二,计算机类、法学类、中国语言文学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020025,其他,吴忠市,,青铜峡市发展和改革局科员,贸易经济、土木工程、建筑工程、交通土建工程、工业与民用建筑,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020026,其他,吴忠市,,青铜峡市教育局科员,教育学类、中国语言文学类,本科及以上,2,2,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020027,其他,吴忠市,,青铜峡市科学技术局科员,中国语言文学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020028,其他,吴忠市,,青铜峡市工业和信息化局科员,管理科学与工程类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020029,其他,吴忠市,,青铜峡市民政局科员,中国语言文学类、工商管理类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020030,其他,吴忠市,,青铜峡市司法局司法助理员,法学类,本科及以上,2,2,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020031,其他,吴忠市,,青铜峡市人力资源和社会保障局科员,法学类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020032,其他,吴忠市,,青铜峡市交通运输局科员,会计、会计学、财务会计、会计电算化、会计与统计核算、财会、会计信息化、会计与统计核算,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020033,其他,吴忠市,,青铜峡市审计局科员,中国语言文学类、工商管理类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020034,其他,吴忠市,,青铜峡市统计局科员,统计学类、经济学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020035,其他,吴忠市,,青铜峡市审批服务管理局科员,不限,大专及以上,2,2,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020036,其他,吴忠市,,青铜峡市史志办科员,法学类、中国语言文学类,大专及以上,1,1,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,吴忠市,,吴忠市,,,020037,其他,吴忠市,,青铜峡市小坝镇科员,不限,大专及以上,2,2,,面向青铜峡市户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,020038,其他,吴忠市,,青铜峡市邵岗镇科员,不限,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020039,其他,吴忠市,,青铜峡市陈袁滩镇科员,不限,大专及以上,1,1,,面向青铜峡市户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,020040,其他,吴忠市,,青铜峡市青铜峡镇科员,建筑类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020041,其他,吴忠市,,青铜峡市叶盛镇科员一,中国语言文学类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020042,其他,吴忠市,,青铜峡市叶盛镇科员二,不限,大专及以上,1,1,,面向服务期满2年且考核合格的“三项目人员”及“退役大学生士兵”定向招录,,,,
2019,宁夏,吴忠市,,吴忠市,,,020043,其他,吴忠市,,青铜峡市裕民街道办事处科员一,中国语言文学类、新闻传播学类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,020044,其他,吴忠市,,青铜峡市裕民街道办事处科员二,不限,大专及以上,2,2,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,021001,其他,同心县,,同心县司法局司法助理员,法学类,本科及以上,2,2,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,021002,其他,同心县,,同心县河西镇办公室文秘,不限,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,021003,其他,同心县,,同心县王团镇办公室文秘,不限,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,021004,其他,同心县,,同心县王团镇扶贫干事,不限,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,021005,其他,同心县,,同心县韦州镇党务工作者,不限,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,021006,其他,同心县,,同心县田老庄乡民政干事,法学类,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,021007,其他,同心县,,同心县兴隆乡办公室文秘,不限,大专及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,022001,其他,盐池县,,盐池县委网络安全和信息化委员会办公室科员一,计算机类,本科及以上,1,1,,适合男性；面向盐池县户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,022002,其他,盐池县,,盐池县委网络安全和信息化委员会办公室科员二,汉语言文学、秘书学、文秘、文秘学、新闻学,本科及以上,1,1,,面向盐池县户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,022003,其他,盐池县,,盐池县农业农村局科员,农学类（学科门类）、中国语言文学类、新闻传播学类、农业经济管理类、经济学类、政治学类,本科及以上,1,1,,面向盐池县户籍或生源定向招考,,,,
2019,宁夏,吴忠市,,吴忠市,,,022004,其他,盐池县,,盐池县教育体育局科员,中国语言文学类，新闻传播学类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,022005,其他,盐池县,,盐池县司法局科员,法学类,本科及以上,1,1,,适合男性,,,,
2019,宁夏,吴忠市,,吴忠市,,,022006,其他,盐池县,,盐池县卫生健康局科员,临床医学类、公共卫生与预防医学类、中医学类、中西医结合类,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,022007,其他,盐池县,,盐池县审计局科员一,数据科学与大数据技术、计算机数据库、计算机数据库技术,本科及以上,1,1,,,,,,
2019,宁夏,吴忠市,,吴忠市,,,022008,其他,盐池县,,盐池县审计局科员二,环境生态工程、资源环境科学、测控技术与仪器、农业环境保护、土地规划与利用、能源与环境系统工程、能源与资源工程、资源与环境经济学,本科及以上,1,1,,面向盐池县户籍或生源定向招考,,,,
