year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2020,上海,宝山区,上海市,上海市,,,2010109,人民法院,市高级人民法院,宝山区人民法院,司法行政人员,本科：会计学;财务管理；研究生：会计学;财政学；,本科及以上,1,1,,司法行政人员实行分类招录、分类管理，录用后不能转任法官助理 。同等条件下具有机关事业单位财务工作经验者优先。 【其他条件】本科及研究生阶段均为全日制教育，并取得相应的学历和学位证书；具有会计上岗证，有较熟练的计算机操作技能。要求有2年以上财务工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010508,其他,宝山区,区信访办,接访科一级科员,不限,本科及以上,1,1,,【其他条件】熟悉信访工作，具备扎实的法律知识和文字功底。,,,,
2020,上海,宝山区,上海市,上海市,,,2010509,党委宣传部,宝山区,区委宣传部,办公室一级科员,本科：中国语言文学类;新闻传播学类;公共管理类 ；研究生：中国语言文学类;新闻传播学类;公共管理类；,本科及以上,1,1,,【其他条件】具有较强的语言文字、组织协调能力，有相关工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010510,其他,宝山区,区机管局,财务资产科一级科员,本科：管理学；,本科,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2010511,其他,宝山区,区发改委,产业发展科一级科员,研究生：经济学;管理学；,硕士研究生及以上,1,1,,【其他条件】具有较好的文字综合能力；具有邮轮行业工作经历、参与国家及省部级邮轮经济研究课题工作者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010512,其他,宝山区,区商务委,商业发展科一级科员,本科：工商管理类；,本科,1,1,,【其他条件】具有相关工作经验者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010513,其他,宝山区,区经委,投资促进科一级科员,研究生：应用经济学类；,硕士研究生及以上,1,1,,【其他条件】具有较高的计算机操作水平。,,,,
2020,上海,宝山区,上海市,上海市,,,2010514,其他,宝山区,区经委,产业推进科一级科员,本科：金融学类;经济与贸易类；研究生：应用经济学类；,本科及以上,1,1,,【其他条件】具有较高的计算机操作水平。,,,,
2020,上海,宝山区,上海市,上海市,,,2010515,其他,宝山区,区农委,乡村振兴发展科一级科员,本科：农学;汉语言文学;行政管理 ；,本科,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2010516,其他,宝山区,区卫健委,办公室一级科员,本科：公共事业管理；,本科,1,1,,【其他条件】具有公共卫生管理中级专业技术资格；具有公共卫生专业背景或5年以上基层卫生工作经验者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010517,其他,宝山区,区建管委,工程建设科一级科员,本科：土木工程;建筑类；,本科,1,1,,【其他条件】具有较强的语言文字、组织协调和计算机应用能力；有城市规划、工程监理、预决算等相关工作经验者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010518,其他,宝山区,区科委,高新技术产业化科科一级科员,研究生：生物医学工程类;材料科学与工程类;管理科学与工程类；,硕士研究生及以上,1,1,,【其他条件】具有较强的语言文字、组织协调；有相关工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010519,统计局,宝山区,区统计局,综合社会统计科一级科员,研究生：工学;理学；,硕士研究生,1,1,,【其他条件】具备统计数据分析能力者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010520,其他,宝山区,区人社局,人才开发科一级科员,本科：文学；,本科,1,1,,【其他条件】具有较强的语言文字、组织协调能力。,,,,
2020,上海,宝山区,上海市,上海市,,,2010521,民政局,宝山区,区民政局,社区建设科一级科员,研究生：法学;文学；,硕士研究生,1,1,,【其他条件】具有较强的语言文字、组织协调能力；具有相关工作经历者优先；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010522,民政局,宝山区,区民政局,社会救助科一级科员,本科：管理学;计算机类；研究生：管理学；,本科及以上,1,1,,【其他条件】具有较强的语言文字、组织协调能力；具有相关工作经历者优先；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010523,生态环境局,宝山区,区生态环境局,水与自然生态科一级科员,本科：水利类；研究生：环境科学与工程类;物理学类;化学类；,本科及以上,1,1,,【其他条件】具有相关工作经历者优先；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010524,教育局,宝山区,区教育局,组织人事科一级科员,本科：人力资源管理;计算机类；研究生：企业管理；,本科及以上,1,1,,【其他条件】具有相关工作经历者优先；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010525,教育局,宝山区,区教育局,综合治理科一级科员,研究生：宪法学与行政法学；,硕士研究生及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2010526,财政局,宝山区,区财政局,国库科一级科员,本科：会计学；,本科,1,1,,【其他条件】具有相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010527,财政局,宝山区,区财政局,资产管理科一级科员,本科：管理学；研究生：管理学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2010528,审计局,宝山区,区审计局,审计业务科一级科员,本科：财务管理;财政学类;审计学 ；研究生：财政学;企业管理;会计学；,本科及以上,1,1,,【其他条件】具有会计师、审计师等中级职称或具有审计工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010529,审计局,宝山区,区审计局,审计业务科一级科员,本科：应用化学;审计学；研究生：应用化学;会计学；,本科及以上,1,1,,【其他条件】具有会计师、审计师等中级职称或具有审计工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010530,自然资源局,宝山区,区规划自然资源局,行政许可科一级科员,本科：土木类;建筑类;管理科学与工程类 ；研究生：土木工程类;建筑学类;管理科学与工程类；,本科及以上,1,1,,【其他条件】具有相关工作经历者优先；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010531,自然资源局,宝山区,区规划自然资源局,自然资源利用科一级科员,本科：土木类;建筑类;管理科学与工程类 ；研究生：土木工程类;建筑学类;管理科学与工程类；,本科及以上,1,1,,【其他条件】具有相关工作经历者优先；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010532,其他,宝山区,区信息委,规划推进科一级科员,本科：汉语言文学;汉语国际教育;古典文献学 ；,本科,1,1,,【其他条件】具有较强的语言文字、组织协调能力。,,,,
2020,上海,宝山区,上海市,上海市,,,2010533,其他,宝山区,区交通委,规划建设科一级科员,本科：土木类;交通运输类;建筑类 ；,本科,1,1,,【其他条件】具有相关工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010534,乡镇机关,宝山区,顾村镇,经济发展办公室科员,研究生：会计学；,硕士研究生,1,1,,乡镇公务员职位 【其他条件】具有会计从业资格证或会计初级职称；具有相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010535,乡镇机关,宝山区,顾村镇,规划建设和环境保护办公室科员,本科：工学;管理学；,本科及以上,1,1,,乡镇公务员职位 【其他条件】具有相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010536,乡镇机关,宝山区,杨行镇,社会事业发展办公室一级科员,本科：法学；,本科,1,1,,乡镇公务员职位 【其他条件】具有两年以上街镇相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010537,乡镇机关,宝山区,杨行镇,规划建设和环境保护办公室一级科员,本科：城乡规划;城市管理;环境科学与工程类 ；研究生：建筑学类;土木工程类;环境科学与工程类；,本科及以上,1,1,,乡镇公务员职位 【其他条件】具有较强的语言文字、组织协调能力，熟悉相关政策法规。,,,,
2020,上海,宝山区,上海市,上海市,,,2010538,乡镇机关,宝山区,杨行镇,社会治安综合治理办公室一级科员,本科：工学；,本科,1,1,,需夜间值班，乡镇公务员职位 【其他条件】具有较强的语言文字、组织协调能力。,,,,
2020,上海,宝山区,上海市,上海市,,,2010539,乡镇机关,宝山区,月浦镇,办公室一级科员,本科：新闻传播学类;中国语言文学类；研究生：中国语言文学类;新闻传播学类；,本科及以上,1,1,,乡镇公务员职位 【其他条件】具有相关工作经历；具有较强的语言文字、组织协调能力。,,,,
2020,上海,宝山区,上海市,上海市,,,2010540,乡镇机关,宝山区,月浦镇,社会事业办一级科员,不限,本科及以上,1,1,,乡镇公务员职位 【其他条件】具有街镇相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010541,乡镇机关,宝山区,月浦镇,规划建设和环境保护办公室一级科员,本科：土木类;建筑类；研究生：土木工程类;建筑学类；,本科及以上,1,1,,乡镇公务员职位 ,,,,
2020,上海,宝山区,上海市,上海市,,,2010542,乡镇机关,宝山区,高境镇,社区办一级科员,不限,本科及以上,1,1,,乡镇公务员职位 【其他条件】有两年以上街镇相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010543,乡镇机关,宝山区,高境镇,综治办一级科员,研究生：管理学;法学；,硕士研究生,1,1,,乡镇公务员职位 ,,,,
2020,上海,宝山区,上海市,上海市,,,2010544,乡镇机关,宝山区,淞南镇,规划环保办一级科员,本科：建筑类；研究生：建筑学类；,本科及以上,1,1,,乡镇公务员职位 【其他条件】具有两年以上规划设计相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010545,乡镇机关,宝山区,淞南镇,社区管理办一级科员,本科：法学;管理学；研究生：法学;管理学；,本科及以上,1,1,,乡镇公务员职位 【其他条件】具有两年以上街镇相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010546,乡镇机关,宝山区,庙行镇,党群工作办公室一级科员,研究生：哲学类;法学类;中国语言文学类；,硕士研究生,1,1,,乡镇公务员职位 【其他条件】具有较强的语言文字、组织协调能力；具有相关工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010547,乡镇机关,宝山区,庙行镇,办公室一级科员,研究生：哲学;法学;中国语言文学类；,硕士研究生及以上,1,1,,乡镇公务员职位 【其他条件】具有较强的语言文字、组织协调能力；具有相关工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010548,乡镇机关,宝山区,罗泾镇,社会事业办一级科员,本科：管理学;工学；研究生：管理学;工学；,本科及以上,1,1,,乡镇公务员职位 【其他条件】具有2年以上乡镇工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2010549,街道机关,宝山区,吴淞街道,党政办公室一级科员,本科：新闻传播学类；研究生：新闻传播学类；,本科及以上,1,1,,乡镇公务员职位 【其他条件】具有3年以上相关工作经历；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010550,街道机关,宝山区,吴淞街道,社区自治办公室一级科员,本科：计算机科学与技术；,本科,1,1,,乡镇公务员职位 【其他条件】具有较强的信息技术处理能力；具有机关工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010551,街道机关,宝山区,张庙街道,党政办公室一级科员,不限,本科及以上,1,1,,乡镇公务员职位 ,,,,
2020,上海,宝山区,上海市,上海市,,,2010884,其他,宝山区,区国库收付中心,一级科员,本科：管理学;经济学；研究生：管理学;经济学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2010885,其他,宝山区,区医疗保险事务中心,一级科员,本科：计算机类;生物工程；,本科,1,1,,【其他条件】具有较强的语言文字、组织协调、计算机应用能力。,,,,
2020,上海,宝山区,上海市,上海市,,,2010886,卫生健康委员会,宝山区,区卫生健康委员会监督所,一级科员,不限,本科,1,1,,基层一线执法工作。 【其他条件】熟悉卫生相关法律、法规，了解卫生行政处罚要求和处罚程序；医学类、法学专业优先；具有卫生监督相关工作经验者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010887,其他,宝山区,区规划资源局执法大队,一级行政执法员,本科：法学类;工商管理类；研究生：法学类;工商管理类；,本科及以上,1,1,,【其他条件】具有相关工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010888,文化和旅游局,宝山区,区文化和旅游局执法大队,一级行政执法员,研究生：公共管理类；,硕士研究生,1,1,,需夜间执法及值班，比较适合男性。 ,,,,
2020,上海,宝山区,上海市,上海市,,,2010889,其他,宝山区,区劳动人事争议仲裁院,一级科员,本科：法学；研究生：法学；,本科及以上,2,2,,【其他条件】具有较强的语言文字、组织协调能力；具有相关工作经验的优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2010999,公安局,市公安局,宝山分局,计算机网络及通讯,本科：计算机科学与技术;网络工程;数学类 ；研究生：计算机科学与技术类;数学类;信息与通信工程类；,本科及以上,2,2,,须为全日制相关专业学历。非应届生须具有相关专业岗位工作经历。工作强度较大，适合男性报考。 【其他条件】符合公安机关录用人民警察条件。,,,,
2020,上海,宝山区,上海市,上海市,,,2011000,公安局,市公安局,宝山分局,法制及侦查,本科：新闻传播学类；研究生：新闻传播学类；,本科及以上,1,1,,基层人民警察政法类职位。最低服务年限为5年。须为全日制相关专业学历。此职位面向男性招考。 【其他条件】符合公安机关录用人民警察条件。,,,,
2020,上海,宝山区,上海市,上海市,,,2011001,公安局,市公安局,宝山分局,外语,本科：外国语言文学类；研究生：外国语言文学类；,本科及以上,1,1,,基层人民警察政法类职位。最低服务年限为5年。须为全日制相关专业学历。英语（专业八级以上）、俄语、朝鲜语等小语种专业。此职位面向男性招考。 【其他条件】符合公安机关录用人民警察条件。,,,,
2020,上海,宝山区,上海市,上海市,,,2011002,公安局,市公安局,宝山分局,外语,本科：外国语言文学类；研究生：外国语言文学类；,本科及以上,1,1,,基层人民警察政法类职位。最低服务年限为5年。须为全日制相关专业学历。英语（专业八级以上）、俄语、朝鲜语等小语种专业。此职位面向女性招考。 【其他条件】符合公安机关录用人民警察条件。,,,,
2020,上海,宝山区,上海市,上海市,,,2011076,人民法院,市高级人民法院,宝山区人民法院,法官助理,本科：法学类；研究生：法学；,本科及以上,15,15,,同等条件下硕士研究生优先。 【其他条件】已获得国家统一司法考试A类证书或国家统一法律职业资格考试A类证书；或报名时在国家统一法律职业资格考试中，客观题和主观题考试成绩均达到全国合格分数线，且符合授予A类法律职业资格条件。本科及研究生阶段均为全日制法学类专业，均取得相应学历、学位证书；具有较强的口头和文字表达能力。,,,,
2020,上海,宝山区,上海市,上海市,,,2011113,人民检察院,市检察院,宝山区人民检察院,司法行政人员,本科：中国语言文学类;新闻传播学类；,本科,1,1,,该职位实行分类招录、分类管理，录用后不能转任检察官助理。 【其他条件】1.大学本科阶段须为全日制；2.英语水平达到大学英语四级。,,,,
2020,上海,宝山区,上海市,上海市,,,2011114,人民检察院,市检察院,宝山区人民检察院,检察官助理,本科：法学类；研究生：法学类；,本科及以上,5,5,,【其他条件】1.已获得国家司法考试A类证书或已通过国家统一法律职业资格考试且主观题分数达到当年全国主观题考试合格分数线；2.大学本科及研究生阶段均须为全日制法学专业。,,,,
2020,上海,宝山区,上海市,上海市,,,2011370,党委其他,宝山区,区委办,区委督查室一级科员,研究生：政治学类;新闻传播学类；,硕士研究生及以上,1,1,,【其他条件】获得国家奖学金、省部级奖学金、校级二等及以上奖学金，或获得优秀毕业生、优秀学生干部等荣誉称号者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011371,其他,宝山区,区纪监委,审查调查室一级科员,研究生：法学类；,硕士研究生,2,2,,【其他条件】具有法律职业资格证书。,,,,
2020,上海,宝山区,上海市,上海市,,,2011372,其他,宝山区,区纪监委,宣传部一级科员,研究生：中国语言文学类;新闻传播学类；,硕士研究生,1,1,,【其他条件】具有法学类本科及以上学历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011373,其他,宝山区,区发改委,社会发展科一级科员,本科：工学;法学;文学 ；研究生：工学;法学;文学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011374,其他,宝山区,区农委,农村改革与发展科一级科员,本科：工程管理;生物科学;人力资源管理 ；研究生：农学;农业经济管理;企业管理；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011375,其他,宝山区,区文旅局,公共文化科一级科员,本科：法学;文学;管理学 ；研究生：法学;文学;管理学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011376,其他,宝山区,区文旅局,文创产业科一级科员,本科：经济学;管理学;艺术学 ；研究生：经济学;管理学;艺术学类；,本科及以上,1,1,,【其他条件】具有相关工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011377,其他,宝山区,区文旅局,旅游发展科一级科员,本科：旅游管理;旅游管理与服务教育;会展经济与管理 ；,本科,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011378,其他,宝山区,区绿化市容局,综合计划科一级科员,本科：财务管理;国民经济管理;食品质量与安全 ；,本科,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011379,生态环境局,宝山区,区生态环境局,综合计划科一级科员,研究生：环境科学与工程类;材料科学与工程类;化学类；,硕士研究生及以上,1,1,,【其他条件】具有相关工作经历者优先；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011380,生态环境局,宝山区,区生态环境局,办公室一级科员,研究生：环境科学与工程类;中国语言文学类;行政管理；,硕士研究生及以上,1,1,,【其他条件】具有较强的文字表达能力；中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011381,其他,宝山区,区水务局,河湖长制工作科一级科员,本科：工学;管理学;理学 ；研究生：工学;理学；,本科及以上,1,1,,【其他条件】具有相关工作经历者优先、中共党员优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011382,教育局,宝山区,区教育局,学生发展科一级科员,本科：食品质量与安全;体育教育;思想政治教育 ；研究生：中国哲学;食品科学;体育教育训练学；,本科及以上,1,1,,【其他条件】具有学校工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011383,应急管理局,宝山区,区应急管理局,综合减灾科一级科员,本科：水利类;安全科学与工程类;公共管理类 ；研究生：水利工程类;土木工程类;公共管理类；,本科及以上,1,1,,需假日、夜间、汛期值班，比较适合男性 【其他条件】具有较强的语言文字、组织协调能力；具有工程师资格优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011384,应急管理局,宝山区,区应急管理局,应急指挥科一级科员,本科：安全科学与工程类;机械类;电气类 ；研究生：冶金工程类;机械工程类;电气工程类；,本科及以上,1,1,,需假日、夜间、汛期值班，比较适合男性 【其他条件】有工程师资格者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011385,财政局,宝山区,区财政局,经济建设科一级科员,研究生：理学;管理学；,硕士研究生,1,1,,【其他条件】具有相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2011386,财政局,宝山区,区财政局,资产管理科一级科员,本科：管理学;经济学；研究生：管理学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011387,审计局,宝山区,区审计局,审计业务科一级科员,本科：财务管理;会计学;审计学 ；研究生：财政学;企业管理;会计学；,本科及以上,1,1,,【其他条件】本科专业还可以为经济学；具有会计师、审计师等中级职称或具有审计工作经历者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011388,政协,宝山区,区政协办,秘书科一级科员,本科：中国语言文学类;政治学类;公共管理类 ；研究生：中国语言文学类;政治学类;公共管理类；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011389,其他,宝山区,区残联,办公室一级科员,本科：汉语言文学;法学类;数学与应用数学 ；,本科,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011390,街道机关,宝山区,吴淞街道,党政办公室一级科员,本科：行政管理；研究生：行政管理；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011391,街道机关,宝山区,张庙街道,社区管理办公室一级科员,本科：工学；,本科,1,1,,【其他条件】具有较强的文字写作及语言表达能力，学生干部优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011392,司法所,宝山区,司法所,一级科员,本科：法学；研究生：法学；,本科及以上,1,1,,【其他条件】具有法律职业资格证书者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011655,其他,宝山区,区国库收付中心,一级科员,本科：管理学;经济学；研究生：管理学;经济学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011656,其他,宝山区,区农业农村委执法大队,案件审理科一级行政执法员,研究生：法学；,硕士研究生,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011657,生态环境局,宝山区,区生态环境局执法大队,一级行政执法员,本科：材料类;化工与制药类;环境科学与工程类 ；研究生：环境科学与工程类;物理学类;化学类；,本科及以上,4,4,,【其他条件】具有C1驾驶证者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011658,生态环境局,宝山区,区生态环境局执法大队,法制?查科一级行政执法员,本科：法学；研究生：法学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2011659,其他,宝山区,区医疗保险事务中心,一级科员,不限,本科及以上,1,1,,【其他条件】具有较强的语言文字、组织协调、计算机应用能力。,,,,
2020,上海,宝山区,上海市,上海市,,,2011660,卫生健康委员会,宝山区,区卫生健康委员会监督所,一级科员,不限,本科及以上,1,1,,基层一线执法工作。 【其他条件】熟悉卫生相关法律、法规，了解卫生行政处罚要求和处罚程序；医学类、法学专业优先；具有卫生监督相关工作经验者优先。,,,,
2020,上海,宝山区,上海市,上海市,,,2011661,文化和旅游局,宝山区,区文化和旅游局执法大队,一级行政执法员,不限,本科及以上,3,3,,需夜间执法及值班，比较适合男性。 ,,,,
2020,上海,宝山区,上海市,上海市,,,2011662,其他,宝山区,区劳动保障监察大队,一级行政执法员,本科：法学;经济学;管理学 ；研究生：法学;经济学;管理学；,本科及以上,2,2,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020022,其他,宝山区,区市场局,一级行政执法员,本科：生物工程;食品质量与安全；,本科,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020023,乡镇机关,宝山区,大场镇,社会治安综合治理办公室一级科员,不限,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020024,乡镇机关,宝山区,月浦镇,社区管理办公室一级科员,本科：新闻传播学类;中国语言文学类；研究生：新闻传播学类;中国语言文学类；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020025,乡镇机关,宝山区,罗店镇,社区办一级科员,本科：新闻学;汉语言文学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020026,乡镇机关,宝山区,罗店镇,美罗家园基本管理单元一级科员,本科：公共事业管理;城市管理；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020027,乡镇机关,宝山区,罗店镇,古镇基本管理单元一级科员,本科：管理学；,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020028,乡镇机关,宝山区,高境镇,经济发展办一级科员,本科：管理学;经济学；研究生：管理学;经济学；,本科及以上,1,1,,【其他条件】具有较强的语言文字、组织协调能力。,,,,
2020,上海,宝山区,上海市,上海市,,,2020029,乡镇机关,宝山区,罗泾镇,党群办一级科员,不限,硕士研究生,1,1,,【其他条件】具有两年以上乡镇相关工作经历。,,,,
2020,上海,宝山区,上海市,上海市,,,2020030,乡镇机关,宝山区,罗泾镇,社区办一级科员,不限,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020031,街道机关,宝山区,吴淞街道,社区服务办公室一级科员,研究生：艺术学类;体育学类；,硕士研究生,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2020032,街道机关,宝山区,张庙街道,社区自治办公室一级科员,不限,本科及以上,1,1,,,,,,
2020,上海,宝山区,上海市,上海市,,,2050007,卫生健康委员会,宝山区,卫生健康委员会监督所,卫生监督一级科员,本科：基础医学类;公共卫生与预防医学类；研究生：公共卫生与预防医学类;基础医学类；,本科及以上,1,1,,残疾人专项：适宜部分肢体残疾、听力残疾、言语残疾、视力残疾。参公事业单位。【其他条件】专业还可为管理类、法学类；熟悉卫生相关法律、法规，了解卫生行政处罚要求和处罚程序。,,,,
2020,上海,长宁区,上海市,上海市,,,2010326,纪委监委,长宁区,纪委监委,审理室二级主任科员及以下,本科：法学；研究生：刑法学;诉讼法学；,本科及以上,1,1,,【其他条件】1.具有较强的语言表达能力和组织协调能力；2.有司法、纪检工作经历优先。,,,,
2020,上海,长宁区,上海市,上海市,,,2010327,纪委监委,长宁区,纪委监委,监督检查室二级主任科员及以下,本科：经济学;会计学;财务管理 ；研究生：政治经济学;建筑学类;土木工程类；,本科及以上,1,1,,本科阶段所学专业为建筑环境与能源应用工程亦可。 【其他条件】1.具有较强的语言表达能力和组织协调能力；2.有司法、纪检工作经历优先。,,,,
2020,上海,长宁区,上海市,上海市,,,2010328,纪委监委,长宁区,纪委监委,监督检查室二级主任科员及以下,本科：审计学;会计学;金融学 ；研究生：会计学;金融学；,本科及以上,1,1,,本科和研究生阶段所学专业为财务管理亦可。 【其他条件】1.具有较强的语言表达能力和组织协调能力；2.有司法、纪检工作经历优先。,,,,
2020,上海,长宁区,上海市,上海市,,,2010329,纪委监委,长宁区,纪委监委,审查调查室二级主任科员及以下,本科：法学；研究生：刑法学;诉讼法学；,本科及以上,1,1,,【其他条件】1.具有较强的语言表达能力和组织协调能力；2.有司法、纪检工作经历优先。,,,,
2020,上海,长宁区,上海市,上海市,,,2010330,纪委监委,长宁区,纪委监委,审查调查室二级主任科员及以下,本科：法学；研究生：刑法学;诉讼法学；,本科及以上,1,1,,【其他条件】1.具有较强的语言表达能力和组织协调能力；2.有司法、纪检工作经历优先。,,,,
2020,上海,长宁区,上海市,上海市,,,2010331,其他,长宁区,民主党派机关,一级科员,本科：法学;汉语言文学;行政管理 ；,本科,1,1,,【其他条件】具有一定的沟通协调能力和文字表达能力。,,,,
2020,上海,长宁区,上海市,上海市,,,2010332,其他,长宁区,区府办,二级主任科员及以下,研究生：管理学；,硕士研究生及以上,1,1,,【其他条件】1.具有较强的语言表达能力和组织协调能力；2.具有全国计算机二级水平证书；3.具备较强文字功底；有政务服务相关工作经验。,,,,
2020,上海,长宁区,上海市,上海市,,,2010333,其他,长宁区,区府办,二级主任科员及以下,研究生：法学;管理学；,硕士研究生及以上,1,1,,【其他条件】具有较强的语言文字表达能力和组织协调能力。,,,,
2020,上海,长宁区,上海市,上海市,,,2010334,其他,长宁区,发改委,产业发展科二级主任科员及以下,研究生：经济学；,硕士研究生及以上,1,1,,【其他条件】熟悉国家及本市产业政策，具有较强的文字综合能力，具有从事产业发展研究等方面的工作经历。,,,,
2020,上海,长宁区,上海市,上海市,,,2010335,其他,长宁区,发改委,社会发展科二级主任科员及以下,研究生：经济学;管理科学与工程;公共管理类；,硕士研究生及以上,1,1,,【其他条件】熟悉国家及本市社会事业领域发展、节能工作等相关政策、制度，有较强的政策研究和协调管理能力，具有从事社会事业、节能减排等方面的工作经历。,,,,
2020,上海,长宁区,上海市,上海市,,,2010336,其他,长宁区,发改委,综合改革科二级主任科员及以下,研究生：经济学；,硕士研究生及以上,1,1,,【其他条件】熟悉国家及本市综合改革、扩大开放及相关领域政策、制度，有较强的政策研究和组织协调能力，具有从事经济改革工作经历。,,,,
2020,上海,长宁区,上海市,上海市,,,2010337,教育局,长宁区,教育局,人事科二级主任科员及以下,本科：教育学类;法学类;机械工程 ；研究生：教育学类;宪法学与行政法学;机械工程类；,本科及以上,1,1,,【其他条件】1.具有较强的语言文字表达和协调沟通能力；2.需具备2年以上教育教学工作经历；3.需具有教师资格证书；4.需适应加班。,,,,
2020,上海,长宁区,上海市,上海市,,,2010338,教育局,长宁区,教育局,法规科（行政审批服务科）二级主任科员及以下,本科：社会学类；,本科及以上,1,1,,【其他条件】1.具有较强的语言文字表达和协调沟通能力；2.具有2年以上教育安全管理工作经历；3.持有上海市教育管理方面的行政执法证、上海市食品卫生管理员证书、上海市危险化学品管理员证书的优先考虑；4.需适应加班。,,,,
