year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22101049,,县（区）级,海北州,刚察县统计普查中心一级主任科员及以下,"本科：0712统计学类；研究生：0252应用统计,统计学,数据科学；专科：5304统计类",专科及以上,1,1,,,,,,10
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22101050,,乡（镇）级,海北州,刚察县乡镇（街道）一级主任科员及以下（1）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,54
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22101051,,乡（镇）级,海北州,刚察县乡镇（街道）一级主任科员及以下（2）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,78
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22101052,,县（区）级,海北州,海晏县发展和改革局一级主任科员及以下,"本科：0805能源动力类；研究生：0858能源动力,0702Z2能源与环境系统工程,新能源科学与工程,储能科学与工程,氢能科学与工程；专科：4303新能源发电工程类",专科及以上,1,1,,,,,,29
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22101053,,县（区）级,海北州,海晏县社会保险服务局一级主任科员及以下,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业；专科：5303财务会计类",专科及以上,1,1,,,,,,15
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22101054,,乡（镇）级,海北州,海晏县乡镇（街道）一级主任科员及以下（1）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,21
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22101055,,乡（镇）级,海北州,海晏县乡镇（街道）一级主任科员及以下（2）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,63
2026,青海,海北藏族自治州,青海 海北藏族自治州 门源回族自治县,青海,门源回族自治县,,63109050,,省级,门源县,门源监狱监区一线一级警长及以下（5）,本科：不限；研究生：不限,本科及以上,1,1,,,,,,2
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,63114046,,省级,刚察县,交通运输综合行政执法海北高速支队刚察大队一级主办及以下,本科：不限；研究生：不限,本科及以上,1,1,,,,,,9
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,63114050,,省级,海晏县,交通运输综合行政执法湟源干线支队海晏公路超限检测站一级主办及以下（3）,本科：不限；研究生：不限,本科及以上,1,1,,,,,,6
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22101056,,市（州）级,海晏县,海北州就业服务局一级主任科员及以下（3）,本科：不限；研究生：不限,本科及以上,2,2,,,,,,44
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22101057,,市（州）级,海晏县,海北州生态环境综合行政执法支队祁连县生态环境综合行政执法大队一级主办及以下（3）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,9
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22101058,,市（州）级,海晏县,海北州交通运输综合行政执法局一级主办及以下（4）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,15
2026,青海,海北藏族自治州,青海 海北藏族自治州 门源回族自治县,青海,门源回族自治县,,22101059,,乡（镇）级,门源县,门源县乡镇（街道）一级主任科员及以下,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,6
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22101060,,县（区）级,祁连县,祁连县农牧水利综合服务中心一级主任科员及以下（7）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,7
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22101061,,县（区）级,祁连县,祁连县草原站一级主任科员及以下（5）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,16
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22101062,,乡（镇）级,祁连县,祁连县乡镇（街道）一级主任科员及以下（3）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,14
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22101063,,乡（镇）级,祁连县,祁连县乡镇（街道）一级主任科员及以下（4）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,10
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22201001,其他,市（州）级,海北州,海北州公安局网络安全保卫支队一级警长及以下,"本科：0809计算机类；研究生：计算机科学与技术,0818Z2计算机技术与资源信息工程,085404计算机技术,083900网络空间安全,085411大数据技术与工程,软件工程,085412网络与信息安全；专科：5102计算机类",专科及以上,1,1,,,,,,15
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22201002,其他,市（州）级,海北州,海北州公安局情报指挥中心一级警长及以下,"本科：0809计算机类；研究生：计算机科学与技术,0818Z2计算机技术与资源信息工程,085404计算机技术,083900网络空间安全,085411大数据技术与工程,软件工程,085412网络与信息安全；专科：5102计算机类",专科及以上,1,1,,,,,,11
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22201003,其他,县（区）级,海北州,祁连县公安局一级警长及以下（1）,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业；专科：5303财务会计类",专科及以上,1,1,,,,,,25
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22201004,其他,县（区）级,海北州,祁连县公安局一级警长及以下（2）,"本科：0503新闻传播学类；研究生：0503新闻传播学,0552新闻与传播；专科：5601新闻出版类",专科及以上,1,1,,,,,,27
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22201005,其他,县（区）级,海北州,祁连县公安局基层派出所一级警长及以下（1）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,74
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22201006,其他,县（区）级,海北州,刚察县公安局一级警长及以下（1）,"本科：0809计算机类；研究生：计算机科学与技术,0818Z2计算机技术与资源信息工程,085404计算机技术,083900网络空间安全,085411大数据技术与工程,软件工程,085412网络与信息安全；专科：5102计算机类",专科及以上,1,1,,,,,,12
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22201007,其他,县（区）级,海北州,刚察县公安局一级警长及以下（2）,"本科：100901K法医学,100201K临床医学,101001医学检验技术；研究生：法医学,临床医学,1058医学技术",本科及以上,1,1,,,,,,16
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22201008,其他,县（区）级,海北州,刚察县公安局特巡警大队一级警长及以下（1）,本科：不限；研究生：不限；专科：不限,专科及以上,3,3,,,,,,73
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22201009,其他,县（区）级,海北州,刚察县公安局特巡警大队一级警长及以下（2）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,31
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22201010,其他,县（区）级,海北州,刚察县公安局基层派出所一级警长及以下（1）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,35
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22201011,其他,县（区）级,海北州,刚察县公安局基层派出所一级警长及以下（2）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,23
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22201012,其他,县（区）级,海北州,海晏县公安局一级警长及以下（1）,"本科：100901K法医学,100201K临床医学,101001医学检验技术；研究生：法医学,临床医学,1058医学技术",本科及以上,1,1,,,,,,13
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22201013,其他,县（区）级,海北州,海晏县公安局一级警长及以下（2）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,15
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22201014,其他,县（区）级,海北州,海晏县公安局特巡警大队一级警长及以下,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,21
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22201015,其他,县（区）级,海北州,刚察县公安局基层派出所一级警长及以下（3）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,21
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22201016,其他,县（区）级,海北州,海晏县公安局基层派出所一级警长及以下,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,12
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22201017,其他,县（区）级,海北州,祁连县公安局基层派出所一级警长及以下（2）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,12
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22201018,其他,县（区）级,海北州,刚察县公安局基层派出所一级警长及以下（4）,本科：不限；研究生：不限；专科：不限,专科及以上,1,1,,,,,,17
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22301001,人民法院,市（州）级,海北州人民法院系统,海北州中级人民法院一级法官助理及以下,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,2,2,,,,,,13
2026,青海,海北藏族自治州,青海 海北藏族自治州 门源回族自治县,青海,门源回族自治县,,22301002,人民法院,县（区）级,海北州人民法院系统,门源县人民法院一级法官助理及以下,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,2
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22301003,人民法院,县（区）级,海北州人民法院系统,刚察县人民法院一级法官助理及以下（1）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,3
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22301004,人民法院,县（区）级,海北州人民法院系统,海晏县人民法院一级法官助理及以下,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,5
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22302001,人民检察院,市（州）级,海北州人民检察院系统,海北州人民检察院一级检察官助理及以下（1）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,2
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22302002,人民检察院,市（州）级,海北州人民检察院系统,海北州人民检察院一级检察官助理及以下（2）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,2,2,,,,,,6
2026,青海,海北藏族自治州,青海 海北藏族自治州 门源回族自治县,青海,门源回族自治县,,22302003,人民检察院,县（区）级,海北州人民检察院系统,门源县人民检察院一级检察官助理及以下（1）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,1
2026,青海,海北藏族自治州,青海 海北藏族自治州 门源回族自治县,青海,门源回族自治县,,22302004,人民检察院,县（区）级,海北州人民检察院系统,门源县人民检察院一级检察官助理及以下（2）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,0
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22302005,人民检察院,县（区）级,海北州人民检察院系统,祁连县人民检察院一级检察官助理及以下（1）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,1
2026,青海,海北藏族自治州,青海 海北藏族自治州 祁连县,青海,祁连县,,22302006,人民检察院,县（区）级,海北州人民检察院系统,祁连县人民检察院一级检察官助理及以下（2）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,1
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22302007,人民检察院,县（区）级,海北州人民检察院系统,刚察县人民检察院一级检察官助理及以下,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,3
2026,青海,海北藏族自治州,青海 海北藏族自治州 刚察县,青海,刚察县,,22301005,其他,县（区）级,面向“三支一扶”计划等服务基层项目人员,刚察县人民法院一级法官助理及以下（2）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,2
2026,青海,海北藏族自治州,青海 海北藏族自治州 海晏县,青海,海晏县,,22302008,其他,市（州）级,面向“三支一扶”计划等服务基层项目人员,海北州人民检察院一级检察官助理及以下（3）,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,1,1,,,,,,3
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101001,,县（区）级,海东市,海东市乐都区人民法院一级主任科员及以下（2）,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业",本科及以上,1,1,,,,,,36
2026,青海,海东市,青海 海东市 互助土族自治县,海东市,互助土族自治县,,21101002,,县（区）级,海东市,互助县人民法院一级主任科员及以下,"本科：汉语言,文秘相关专业；研究生：汉语言,文秘相关专业",本科及以上,1,1,,,,,,32
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101003,,县（区）级,海东市,民和县人民法院一级主任科员及以下,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业",本科及以上,1,1,,,,,,41
2026,青海,海东市,青海 海东市 循化撒拉族自治县,海东市,循化撒拉族自治县,,21101004,,县（区）级,海东市,循化县人民法院一级主任科员及以下,"本科：汉语言,文秘相关专业；研究生：汉语言,文秘相关专业",本科及以上,2,2,,,,,,56
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101005,,县（区）级,海东市,海东市平安区人民检察院一级主任科员及以下,"本科：050101汉语言文学,050102汉语言,050107T秘书学；研究生：0501中国语言文学",本科及以上,1,1,,,,,,54
2026,青海,海东市,青海 海东市 互助土族自治县,海东市,互助土族自治县,,21101006,,县（区）级,海东市,互助县人民检察院一级主任科员及以下（1）,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业",本科及以上,1,1,,,,,,37
2026,青海,海东市,青海 海东市 互助土族自治县,海东市,互助土族自治县,,21101007,,县（区）级,海东市,互助县人民检察院一级主任科员及以下（2）,"本科：050101汉语言文学,050102汉语言,050107T秘书学；研究生：0501中国语言文学",本科及以上,1,1,,,,,,32
2026,青海,海东市,青海 海东市 循化撒拉族自治县,海东市,循化撒拉族自治县,,21101008,,县（区）级,海东市,循化县人民检察院一级主任科员及以下,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业",本科及以上,1,1,,,,,,11
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101009,,市（州）级,海东市,海东市生态环境综合行政执法支队一级主任科员及以下,"本科：0825环境科学与工程类,0301法学类；研究生：环境科学与工程,0705Z1资源环境科学,0301法学,0351法律",本科及以上,1,1,,,,,,26
2026,青海,海东市,青海 海东市 化隆回族自治县,海东市,化隆回族自治县,,21101010,,市（州）级,海东市,海东市生态环境局化隆县生态环境局一级主任科员及以下,"本科：0825环境科学与工程类；研究生：环境科学与工程,0705Z1资源环境科学；专科：4208环境保护类",专科及以上,1,1,,,,,,17
2026,青海,海东市,青海 海东市 循化撒拉族自治县,海东市,循化撒拉族自治县,,21101011,,市（州）级,海东市,海东市生态环境局循化县生态环境局一级主任科员及以下,"本科：0825环境科学与工程类；研究生：环境科学与工程,0705Z1资源环境科学；专科：4208环境保护类",专科及以上,1,1,,,,,,13
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101012,,市（州）级,海东市,海东市生态环境综合行政执法支队民和县执法大队一级主任科员及以下,"本科：0825环境科学与工程类,0301法学类；研究生：环境科学与工程,0705Z1资源环境科学,0301法学,0351法律；专科：4208环境保护类、5804法律实务类、5805法律执行类",专科及以上,1,1,,,,,,19
2026,青海,海东市,青海 海东市 互助土族自治县,海东市,互助土族自治县,,21101013,,市（州）级,海东市,海东市生态环境综合行政执法支队互助县执法大队一级主任科员及以下,"本科：0825环境科学与工程类,0301法学类；研究生：环境科学与工程,0705Z1资源环境科学,0301法学,0351法律；专科：4208环境保护类、5804法律实务类、5805法律执行类",专科及以上,1,1,,,,,,17
2026,青海,海东市,青海 海东市 循化撒拉族自治县,海东市,循化撒拉族自治县,,21101014,,市（州）级,海东市,海东市生态环境综合行政执法支队循化县生态环境综合行政执法大队一级主任科员及以下,"本科：0825环境科学与工程类,0301法学类；研究生：环境科学与工程,0705Z1资源环境科学,0301法学,0351法律；专科：4208环境保护类、5804法律实务类、5805法律执行类",专科及以上,1,1,,,,,,9
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101015,,市（州）级,海东市,海东市医疗保障经办服务中心一级主任科员及以下（1）,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业",本科及以上,1,1,,,,,,25
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101016,,市（州）级,海东市,海东市医疗保障经办服务中心一级主任科员及以下（2）,"本科：0809计算机类；研究生：计算机科学与技术,0818Z2计算机技术与资源信息工程,085404计算机技术,083900网络空间安全,085411大数据技术与工程,软件工程,085412网络与信息安全",本科及以上,1,1,,,,,,83
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101017,,市（州）级,海东市,海东市社会保险服务局一级主任科员及以下,本科：不限；研究生：不限,本科及以上,1,1,,,,,,170
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101018,,县（区）级,海东市,乐都区纪委监委一级主任科员及以下（1）,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业",本科及以上,2,2,,,,,,41
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101019,,县（区）级,海东市,乐都区纪委监委一级主任科员及以下（2）,本科：不限；研究生：不限,本科及以上,3,3,,,,,,262
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101020,,县（区）级,海东市,乐都区住房和城乡建设局一级主任科员及以下,"本科：0810土木类,0828建筑类,0802机械类,120105工程造价；研究生：土木工程,0859土木水利,1256工程管理,0813建筑学,0833城乡规划学,0851建筑,0853城乡规划,0802机械工程,0855机械,0862风景园林,0814Z1建筑与城乡规划设计,0814Z3智慧建造与运维,0828Z1仿生科学与工程,082301道路与铁道工程；专科：4402城乡规划与管理类、4403土建施工类、4405建设工程管理类、4601机械设计制造类",专科及以上,1,1,,,,,,68
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101021,,县（区）级,海东市,乐都区应急管理局一级主任科员及以下,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业；专科：5303财务会计类",专科及以上,1,1,,,,,,34
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101022,,县（区）级,海东市,乐都区卫生健康局一级主任科员及以下,"本科：1004公共卫生与预防医学类；研究生：1053公共卫生,1004公共卫生与预防医学；专科：5207公共卫生与卫生管理类",专科及以上,1,1,,,,,,49
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101023,,县（区）级,海东市,乐都区审计局一级主任科员及以下,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业；专科：5303财务会计类",专科及以上,1,1,,,,,,45
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101024,,县（区）级,海东市,乐都区市场监督管理局一级主任科员及以下（1）,"本科：0703化学类,0813化工与制药类；研究生：0703化学,0817化学工程与技术；专科：4702化工技术类",专科及以上,1,1,,,,,,102
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101025,,县（区）级,海东市,乐都区市场监督管理局一级主任科员及以下（2）,本科：0827食品科学与工程类；研究生：食品科学与工程；专科：4901食品类,专科及以上,1,1,,,,,,65
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101026,,县（区）级,海东市,乐都区市场监督管理局一级主任科员及以下（3）,"本科：汉语言,文秘相关专业；研究生：汉语言,文秘相关专业；专科：汉语言、文秘相关专业",专科及以上,1,1,,,,,,48
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101027,,县（区）级,海东市,乐都区司法局一级主任科员及以下,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,3,3,,,,,,12
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101028,,乡（镇）级,海东市,乐都区乡镇（街道）一级主任科员及以下（1）,本科：不限；研究生：不限；专科：不限,专科及以上,4,4,,,,,,269
2026,青海,海东市,青海 海东市 乐都区,海东市,乐都区,,21101029,,乡（镇）级,海东市,乐都区乡镇（街道）一级主任科员及以下（2）,本科：不限；研究生：不限；专科：不限,专科及以上,4,4,,,,,,392
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101030,,县（区）级,海东市,平安区纪委监委一级主任科员及以下,"本科：0301法学类；研究生：0301法学,0351法律",本科及以上,2,2,,,,,,23
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101031,,县（区）级,海东市,平安区政府办公室一级主任科员及以下,"本科：0807电子信息类；研究生：0854电子信息,电子科学与技术,083900网络空间安全,0810信息与通信工程,089901柔性电子学,082403水声工程,0805Z3电子封装；专科：5101电子信息类",专科及以上,1,1,,,,,,137
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101032,,县（区）级,海东市,平安区财政局一级主任科员及以下,"本科：0201经济学类,0204经济与贸易类,会计,审计,财务相关专业；研究生：02经济学,会计,审计,财务相关专业；专科：5305经济贸易类、5303财务会计类",专科及以上,1,1,,,,,,71
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101033,,县（区）级,海东市,平安区农业农村和科技局一级主任科员及以下,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业；专科：5303财务会计类",专科及以上,1,1,,,,,,46
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101034,,县（区）级,海东市,平安区市场监督管理局一级主任科员及以下,"本科：0802机械类；研究生：0802机械工程,0855机械,0828Z1仿生科学与工程；专科：4601机械设计制造类",专科及以上,1,1,,,,,,77
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101035,,县（区）级,海东市,平安区交通运输局一级主任科员及以下,"本科：1204公共管理类,120206人力资源管理；研究生：1204公共管理学,1252公共管理,1202Z5慈善管理；专科：5902公共管理类",专科及以上,1,1,,,,,,104
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101036,,县（区）级,海东市,平安区应急管理局一级主任科员及以下,"本科：0301法学类；研究生：0301法学,0351法律；专科：5804法律实务类、5805法律执行类",专科及以上,1,1,,,,,,22
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101037,,县（区）级,海东市,平安区司法局一级主任科员及以下,"本科：0301法学类；研究生：0301法学,0351法律；专科：5804法律实务类、5805法律执行类",专科及以上,1,1,,,,,,48
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101038,,县（区）级,海东市,平安区就业服务局一级主任科员及以下,"本科：1204公共管理类,120206人力资源管理；研究生：1204公共管理学,1252公共管理,1202Z5慈善管理；专科：5902公共管理类",专科及以上,1,1,,,,,,106
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101039,,县（区）级,海东市,平安区社会保险服务局一级主任科员及以下（1）,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业；专科：5303财务会计类",专科及以上,1,1,,,,,,31
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101040,,县（区）级,海东市,平安区社会保险服务局一级主任科员及以下（2）,"本科：0303社会学类,1204公共管理类,121206人力资源管理；研究生：1252公共管理,1204公共管理学,1202Z5慈善管理,0303社会学,0352社会工作；专科：5901公共事业类、5902公共管理类",专科及以上,1,1,,,,,,66
2026,青海,海东市,青海 海东市 平安区,海东市,平安区,,21101041,,县（区）级,海东市,平安区妇联一级主任科员及以下,"本科：1204公共管理类,120206人力资源管理；研究生：1204公共管理学,1252公共管理,1202Z5慈善管理；专科：5902公共管理类",专科及以上,1,1,,,,,,55
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101042,,县（区）级,海东市,民和县纪委监委一级主任科员及以下（1）,"本科：1201管理科学与工程类；研究生：管理科学与工程,工程管理,1205Z2大数据管理与应用,1205Z3保密管理",本科及以上,2,2,,,,,,47
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101043,,县（区）级,海东市,民和县交通运输局一级主任科员及以下,"本科：0818交通运输类；研究生：0861交通运输,0823交通运输工程,0814J3智慧交通与运载工程,082402轮机工程,0824Z2救助与打捞工程；专科：5002道路运输类",专科及以上,2,2,,,,,,65
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101044,,县（区）级,海东市,民和县社会保险服务局一级主任科员及以下,"本科：1004公共卫生与预防医学类,1007药学类；研究生：1004公共卫生与预防医学,1053公共卫生,药学,0817Z1化妆品科学与技术；专科：5203药学类、5207公共卫生与卫生管理类",专科及以上,2,2,,,,,,130
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101045,,县（区）级,海东市,民和县农业农村和科技局一级主任科员及以下（1）,"本科：会计,审计,财务相关专业；研究生：会计,审计,财务相关专业；专科：5303财务会计类",专科及以上,1,1,,,,,,31
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101046,,县（区）级,海东市,民和县农业农村和科技局一级主任科员及以下（2）,"本科：0712统计学类；研究生：0252应用统计,统计学,数据科学；专科：5304统计类",专科及以上,1,1,,,,,,14
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101047,,县（区）级,海东市,民和县城市管理综合行政执法局一级主任科员及以下（1）,"本科：1204公共管理类,120206人力资源管理；研究生：1204公共管理学,1252公共管理,1202Z5慈善管理；专科：5902公共管理类",专科及以上,1,1,,,,,,38
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101048,,县（区）级,海东市,民和县城市管理综合行政执法局一级主任科员及以下（2）,"本科：1204公共管理类,120206人力资源管理；研究生：1204公共管理学,1252公共管理,1202Z5慈善管理；专科：5902公共管理类",专科及以上,1,1,,,,,,43
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101049,,县（区）级,海东市,民和县城市管理综合行政执法局一级主任科员及以下（3）,本科：0306公安学类；研究生：0306公安学；专科：5801公安管理类,专科及以上,1,1,,,,,,11
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101050,,县（区）级,海东市,民和县城市管理综合行政执法局一级主任科员及以下（4）,本科：0306公安学类；研究生：0306公安学；专科：5801公安管理类,专科及以上,1,1,,,,,,10
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101051,,县（区）级,海东市,民和县城市管理综合行政执法局一级主任科员及以下（5）,"本科：汉语言,文秘相关专业；研究生：汉语言,文秘相关专业；专科：汉语言、文秘相关专业",专科及以上,1,1,,,,,,20
2026,青海,海东市,青海 海东市 民和回族土族自治县,海东市,民和回族土族自治县,,21101052,,县（区）级,海东市,民和县城市管理综合行政执法局一级主任科员及以下（6）,"本科：汉语言,文秘相关专业；研究生：汉语言,文秘相关专业；专科：汉语言、文秘相关专业",专科及以上,1,1,,,,,,32
