year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2022,天津,南开区,,南开区,,,2064501,街道机关,南开区,体育中心街道机关,综合管理一/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,具有3年以上社区工作经历的现职本区社区工作者",,32.0,,18
2022,天津,南开区,,南开区,,,2064502,街道机关,南开区,体育中心街道机关,综合管理二/一级主任科员及以下,不限,本科及以上,1,1,,学士及以上学位,,32.0,,145
2022,天津,南开区,,南开区,,,2064601,其他,南开区,体育中心街综合执法大队,行政执法一/一级主办及以下,法学类,本科及以上,1,1,,"学士及以上学位,男性",,32.0,,14
2022,天津,南开区,,南开区,,,2064602,其他,南开区,体育中心街综合执法大队,行政执法二/一级主办及以下,不限,本科及以上,1,1,,"学士及以上学位,中国人民解放军、中国人民武装警察部队（包括公安现役部队）天津籍退役士兵",,32.0,,12
2022,天津,南开区,,南开区,,,2064701,街道机关,南开区,华苑街道机关,财务管理/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,具有会计专业技术初级及以上（职业）资格证书",,32.0,,65
2022,天津,南开区,,南开区,,,2064801,其他,南开区,华苑街综合执法大队,行政执法一/一级主办及以下,不限,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取",,32.0,,163
2022,天津,南开区,,南开区,,,2064802,其他,南开区,华苑街综合执法大队,行政执法二/一级主办及以下,不限,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生,男性",,32.0,,8
2022,天津,宁河区,,宁河区,,,1061401,公安局,天津市公安局,宁河分局,人民警察一/一级警长及以下,不限,本科及以上,10,10,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,110
2022,天津,宁河区,,宁河区,,,1061402,公安局,天津市公安局,宁河分局,人民警察二/一级警长及以下,不限,本科及以上,2,2,,"30周岁以下,学士及以上学位,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,59
2022,天津,宁河区,,宁河区,,,1090301,人力资源和社会保障局,天津市人力资源和社会保障局,社会保险基金管理中心宁河分中心,社会保障/一级主任科员及以下,经济学门类、工商管理类、公共管理类,本科及以上,2,2,,"学士及以上学位,2022年应届毕业生,按照男女比例1:1录取",,93.0,,75
2022,天津,宁河区,,宁河区,,,1101101,自然资源局,天津市规划和自然资源局,宁河分局,法务管理/一级主任科员及以下,法学类,本科及以上,1,1,,"学士及以上学位,具有法律职业资格证书",,36.0,,6
2022,天津,宁河区,,宁河区,,,1101102,自然资源局,天津市规划和自然资源局,宁河分局,规划管理/一级主任科员及以下,建筑类,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,36.0,,18
2022,天津,宁河区,,宁河区,,,1201901,人民法院,天津市法院系统,宁河区人民法院,法官助理/一级法官助理及以下,法学类（不含监狱学）,本科及以上,10,10,,"学士及以上学位,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,9.0,,91
2022,天津,宁河区,,宁河区,,,1211801,人民检察院,天津市人民检察院系统,宁河区人民检察院,检察官助理/五级检察官助理,法学类（不含监狱学）,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,10.0,,29
2022,天津,宁河区,,宁河区,,,2150101,其他,宁河区,部委办局机关,机关党建/一级主任科员及以下,经济学门类,本科及以上,5,5,,"中共党员,学士及以上学位",,32.0,,211
2022,天津,宁河区,,宁河区,,,2150102,其他,宁河区,部委办局机关,规划管理/一级主任科员及以下,工学门类、理学门类,本科及以上,10,10,,"学士及以上学位,男性",,32.0,,621
2022,天津,宁河区,,宁河区,,,2150103,其他,宁河区,部委办局机关,行政管理/一级主任科员及以下,法学门类,本科及以上,5,5,,"学士及以上学位,2022年应届毕业生",,32.0,,92
2022,天津,宁河区,,宁河区,,,2150104,其他,宁河区,部委办局机关,文字综合/一级主任科员及以下,法学门类、哲学门类、中国语言文学类、新闻传播学类,本科及以上,5,5,,学士及以上学位,,32.0,,326
2022,天津,宁河区,,宁河区,,,2150105,其他,宁河区,部委办局机关,综合管理/一级主任科员及以下,不限,本科及以上,10,10,,"学士及以上学位,具有法律职业资格证书",,32.0,,65
2022,天津,宁河区,,宁河区,,,2150201,市场监督管理局,宁河区,市场监督管理局机关,市场监管/一级主任科员及以下,工学门类,本科及以上,10,10,,"学士及以上学位,2022年应届毕业生,男性",,,,224
2022,天津,宁河区,,宁河区,,,2150301,市场监督管理局,宁河区,市场监督管理局街镇市场监督管理所,市场监管/一级主任科员及以下,工学门类,本科及以上,10,10,,"学士及以上学位,2022年应届毕业生",,,,208
2022,天津,宁河区,,宁河区,,,2150401,街道机关,宁河区,街道综合执法大队,行政执法/一级主办及以下,工学门类,本科及以上,5,5,,"学士及以上学位,男性",,32.0,,237
2022,天津,宁河区,,宁河区,,,2150501,乡镇机关,宁河区,乡镇机关,行政管理一/一级主任科员及以下,工学门类、理学门类,本科及以上,5,5,,"学士及以上学位,2022年应届毕业生",,23.0,,123
2022,天津,宁河区,,宁河区,,,2150502,乡镇机关,宁河区,乡镇机关,行政管理二/一级主任科员及以下,工学门类,本科及以上,5,5,,学士及以上学位,,23.0,,376
2022,天津,宁河区,,宁河区,,,2150503,乡镇机关,宁河区,乡镇机关,行政管理三/一级主任科员及以下,不限,本科及以上,10,10,,"学士及以上学位,男性",,23.0,,479
2022,天津,宁河区,,宁河区,,,2150504,乡镇机关,宁河区,乡镇机关,行政管理四/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,具有服务基层项目工作经历，服务期满，考核合格",,23.0,,4
2022,天津,宁河区,,宁河区,,,2150505,乡镇机关,宁河区,乡镇机关,行政管理五/一级主任科员及以下,不限,本科及以上,4,4,,"学士及以上学位,具有3年以上村或社区工作经历的现职本区村“两委”委员、农村专职党务工作者、社区工作者",,23.0,,64
2022,天津,宁河区,,宁河区,,,2150601,乡镇机关,宁河区,乡镇综合执法大队,行政执法一/一级主办及以下,工学门类、理学门类,本科及以上,10,10,,学士及以上学位,,23.0,,420
2022,天津,宁河区,,宁河区,,,2150602,乡镇机关,宁河区,乡镇综合执法大队,行政执法二/一级主办及以下,不限,本科及以上,10,10,,"学士及以上学位,男性",,23.0,,410
2022,天津,宁河区,,宁河区,,,2150603,乡镇机关,宁河区,乡镇综合执法大队,行政执法三/一级主办及以下,不限,本科及以上,10,10,,"学士及以上学位,2022年应届毕业生,男性",,23.0,,131
2022,天津,宁河区,,宁河区,,,2150604,乡镇机关,宁河区,乡镇综合执法大队,行政执法四/一级主办及以下,不限,本科及以上,1,1,,"学士及以上学位,中国人民解放军、中国人民武装警察部队（包括公安现役部队）天津籍退役士兵",,23.0,,7
2022,天津,武清区,,武清区,,,1061101,公安局,天津市公安局,武清分局,人民警察一/一级警长及以下,不限,本科及以上,9,9,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,115
2022,天津,武清区,,武清区,,,1061102,公安局,天津市公安局,武清分局,人民警察二/一级警长及以下,不限,本科及以上,8,8,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,83
2022,天津,武清区,,武清区,,,1061103,公安局,天津市公安局,武清分局,人民警察三/一级警长及以下,不限,本科及以上,8,8,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,85
2022,天津,武清区,,武清区,,,1061104,公安局,天津市公安局,武清分局,人民警察四/一级警长及以下,不限,本科及以上,8,8,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,140
2022,天津,武清区,,武清区,,,1061105,公安局,天津市公安局,武清分局,人民警察五/一级警长及以下,不限,本科及以上,8,8,,"30周岁以下,学士及以上学位,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,257
2022,天津,武清区,,武清区,,,1090401,人力资源和社会保障局,天津市人力资源和社会保障局,社会保险基金管理中心武清分中心,社会保障/一级主任科员及以下,经济学门类、工商管理类、公共管理类,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,93.0,,46
2022,天津,武清区,,武清区,,,1100801,自然资源局,天津市规划和自然资源局,武清分局,规划管理一/一级主任科员及以下,建筑类,本科及以上,1,1,,学士及以上学位,,36.0,,53
2022,天津,武清区,,武清区,,,1100802,自然资源局,天津市规划和自然资源局,武清分局,规划管理二/一级主任科员及以下,建筑类,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,36.0,,27
2022,天津,武清区,,武清区,,,1201601,人民法院,天津市法院系统,武清区人民法院,法官助理一/五级法官助理,法学类（不含监狱学）,本科及以上,6,6,,"中共党员,学士及以上学位,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,9.0,,85
2022,天津,武清区,,武清区,,,1201602,人民法院,天津市法院系统,武清区人民法院,法官助理二/五级法官助理,法学类（不含监狱学）,本科及以上,6,6,,"学士及以上学位,2022年应届毕业生,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,9.0,,23
2022,天津,武清区,,武清区,,,1201603,人民法院,天津市法院系统,武清区人民法院,法官助理三/五级法官助理,法学类（不含监狱学）,本科及以上,4,4,,"学士及以上学位,2022年应届毕业生,大学英语四级或考试成绩425分以上水平,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,9.0,,15
2022,天津,武清区,,武清区,,,1201604,人民法院,天津市法院系统,武清区人民法院,司法行政一/一级科员,马克思主义理论类、政治学类、中国语言文学类,本科及以上,2,2,,"中共党员,学士及以上学位,2022年应届毕业生",,9.0,,73
2022,天津,武清区,,武清区,,,1201605,人民法院,天津市法院系统,武清区人民法院,司法行政二/一级科员,法学类,本科及以上,1,1,,"中共党员,学士及以上学位,具有法律职业资格证书",,9.0,,11
2022,天津,武清区,,武清区,,,1201606,人民法院,天津市法院系统,武清区人民法院,司法行政三/一级科员,经济学门类、工商管理类,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,9.0,,66
2022,天津,武清区,,武清区,,,1211601,人民检察院,天津市人民检察院系统,武清区人民检察院,检察官助理一/一级检察官助理及以下,民商法学、诉讼法学、宪法与行政法学、经济法学、知识产权法学、环境与资源保护法学,研究生,2,2,,"硕士及以上学位,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,10.0,,10
2022,天津,武清区,,武清区,,,1211602,人民检察院,天津市人民检察院系统,武清区人民检察院,检察官助理二/一级检察官助理及以下,刑法学、诉讼法学,研究生,2,2,,"硕士及以上学位,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,10.0,,14
2022,天津,武清区,,武清区,,,1211603,人民检察院,天津市人民检察院系统,武清区人民检察院,检察官助理三/一级检察官助理及以下,法学类,本科及以上,1,1,,"学士及以上学位,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,10.0,,17
2022,天津,武清区,,武清区,,,2120101,党委办公室,武清区,中共武清区委办公室,行政执法/一级主任科员及以下,不限,本科及以上,1,1,,"中共党员,学士及以上学位,2022年应届毕业生,男性",,45.0,,63
2022,天津,武清区,,武清区,,,2120102,党委办公室,武清区,中共武清区委办公室,文字综合/一级主任科员及以下,不限,本科及以上,1,1,,"中共党员,学士及以上学位,2022年应届毕业生",,45.0,,71
2022,天津,武清区,,武清区,,,2120103,党委办公室,武清区,中共武清区委办公室,党务综合/一级主任科员及以下,不限,本科及以上,2,2,,"中共党员,学士及以上学位,2022年应届毕业生,按照男女比例1:1录取",,45.0,,118
2022,天津,武清区,,武清区,,,2120201,机构编制委员会,武清区,中共武清区委机构编制委员会办公室,执法检查/一级主任科员及以下,不限,本科及以上,1,1,,"中共党员,学士及以上学位,男性,具有法律职业资格证书",,19.0,,5
2022,天津,武清区,,武清区,,,2120301,其他,武清区,人民代表大会常务委员会机关,提案办理/一级主任科员及以下,文学门类、法学门类、经济学门类、管理学门类,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生,男性",,32.0,,64
2022,天津,武清区,,武清区,,,2120401,司法局,武清区,司法局机关,司法行政/一级主任科员及以下,管理学门类、法学类,本科及以上,2,2,,学士及以上学位,,16.0,,242
2022,天津,武清区,,武清区,,,2120501,司法局,武清区,司法局镇街司法所,社区矫正一/一级主任科员及以下,管理学门类、法学类、社会学类,本科及以上,8,8,,"学士及以上学位,男性",,16.0,,432
2022,天津,武清区,,武清区,,,2120502,司法局,武清区,司法局镇街司法所,社区矫正二/一级主任科员及以下,管理学门类、法学类、社会学类,本科及以上,8,8,,"学士及以上学位,女性",,16.0,,664
2022,天津,武清区,,武清区,,,2120601,财政局,武清区,财政局,财务管理/一级主任科员及以下,会计学、审计学、财政学、财务管理、金融学,本科及以上,1,1,,学士及以上学位,,35.0,,130
2022,天津,武清区,,武清区,,,2120602,财政局,武清区,财政局,执法巡察/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,男性,具有法律职业资格证书",,35.0,,8
2022,天津,武清区,,武清区,,,2120701,人力资源和社会保障局,武清区,人力资源和社会保障局,文字综合/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,93.0,,56
2022,天津,武清区,,武清区,,,2120801,生态环境局,武清区,生态环境局生态环境保护综合行政执法支队,环保执法/一级主办及以下,法学类、环境科学与工程类,本科及以上,5,5,,"学士及以上学位,2022年应届毕业生,男性",,40.0,,56
2022,天津,武清区,,武清区,,,2120901,其他,武清区,交通局,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,1,1,,学士及以上学位,,32.0,,122
2022,天津,武清区,,武清区,,,2121001,卫生健康委员会,武清区,卫生健康委员会卫生计生综合监督所,卫生执法/一级主任科员及以下,医学门类、法学类,本科及以上,4,4,,"学士及以上学位,按照男女比例1:1录取",,,,188
2022,天津,武清区,,武清区,,,2121101,审计局,武清区,审计局,财务审计/一级主任科员及以下,会计学、审计学、财政学、财务管理、金融学,本科及以上,1,1,,学士及以上学位,,39.0,,128
2022,天津,武清区,,武清区,,,2121201,市场监督管理局,武清区,市场监督管理局镇街市场监管所,执法监督/一级主任科员及以下,法学门类、经济学门类、工学门类,本科及以上,6,6,,"学士及以上学位,2022年应届毕业生,按照男女比例1:1录取",,,,195
2022,天津,武清区,,武清区,,,2121202,市场监督管理局,武清区,市场监督管理局镇街市场监管所,食药监管/一级主任科员及以下,食品科学与工程类、药学类、中药学类、化工与制药类,本科及以上,6,6,,"学士及以上学位,大学英语四级或考试成绩425分以上水平,按照男女比例1:1录取",,,,356
2022,天津,武清区,,武清区,,,2121203,市场监督管理局,武清区,市场监督管理局镇街市场监管所,特设监察/一级主任科员及以下,机械类、电气类、电子信息类、自动化类,本科及以上,4,4,,"学士及以上学位,2022年应届毕业生,大学英语四级或考试成绩425分以上水平,男性",,,,115
2022,天津,武清区,,武清区,,,2121301,档案馆,武清区,档案馆,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,1,1,,"中共党员,学士及以上学位",,39.0,,83
2022,天津,武清区,,武清区,,,2121302,档案馆,武清区,档案馆,档案管理/一级主任科员及以下,图书情报与档案管理类、中国语言文学类,本科及以上,4,4,,"中共党员,学士及以上学位,按照男女比例1:1录取",,39.0,,109
2022,天津,武清区,,武清区,,,2121401,党委党校,武清区,中共武清区委党校,党史研究/一级主任科员及以下,马克思主义理论类、中共党史、科学社会主义与国际共产主义运动,研究生,1,1,,"中共党员,硕士及以上学位,2022年应届毕业生",,28.0,,37
2022,天津,武清区,,武清区,,,2121501,其他,武清区,科学技术协会,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,32.0,,61
2022,天津,武清区,,武清区,,,2121601,共青团,武清区,共青团武清区委员会,文字综合/一级主任科员及以下,不限,本科及以上,2,2,,"学士及以上学位,2022年应届毕业生,按照男女比例1:1录取",,,,110
2022,天津,武清区,,武清区,,,2121701,其他,武清区,残疾人联合会,党务管理/一级主任科员及以下,不限,本科及以上,1,1,,"中共党员,学士及以上学位",,32.0,,101
2022,天津,武清区,,武清区,,,2121801,其他,武清区,妇女联合会,文字综合/一级主任科员及以下,不限,本科及以上,1,1,,学士及以上学位,,32.0,,136
2022,天津,武清区,,武清区,,,2121901,街道机关,武清区,杨村街道机关,执法宣传/一级主任科员及以下,法学门类、历史学门类、哲学门类、中国语言文学类、新闻传播学类,本科及以上,2,2,,"学士及以上学位,2022年应届毕业生",,32.0,,66
2022,天津,武清区,,武清区,,,2121902,街道机关,武清区,杨村街道机关,综合管理/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,具有3年以上村或社区工作经历的现职本区村“两委”委员、农村专职党务工作者、社区工作者",,32.0,,13
2022,天津,武清区,,武清区,,,2122001,乡镇机关,武清区,崔黄口镇机关,行政综合/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,具有3年以上村或社区工作经历的现职本区村“两委”委员、农村专职党务工作者、社区工作者",,23.0,,8
2022,天津,武清区,,武清区,,,2122002,乡镇机关,武清区,崔黄口镇机关,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,23.0,,30
2022,天津,武清区,,武清区,,,2122101,乡镇机关,武清区,崔黄口镇综合执法大队,综合执法/一级主办及以下,不限,本科及以上,1,1,,学士及以上学位,,23.0,,67
2022,天津,武清区,,武清区,,,2122201,乡镇机关,武清区,梅厂镇机关,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,23.0,,30
2022,天津,武清区,,武清区,,,2122301,乡镇机关,武清区,大黄堡镇机关,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,1,1,,学士及以上学位,,23.0,,84
2022,天津,武清区,,武清区,,,2122302,乡镇机关,武清区,大黄堡镇机关,行政综合/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,具有3年以上村或社区工作经历的现职本区村“两委”委员、农村专职党务工作者、社区工作者",,23.0,,10
2022,天津,武清区,,武清区,,,2122401,乡镇机关,武清区,大黄堡镇综合执法大队,综合执法/一级主办及以下,不限,本科及以上,2,2,,学士及以上学位,,23.0,,147
2022,天津,武清区,,武清区,,,2122501,乡镇机关,武清区,大良镇机关,文字综合/一级主任科员及以下,不限,本科及以上,3,3,,"学士及以上学位,2022年应届毕业生",,23.0,,97
2022,天津,武清区,,武清区,,,2122801,乡镇机关,武清区,下伍旗镇机关,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取",,23.0,,89
2022,天津,武清区,,武清区,,,2122901,乡镇机关,武清区,南蔡村镇机关,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,1,1,,学士及以上学位,,23.0,,84
2022,天津,武清区,,武清区,,,2123001,乡镇机关,武清区,泗村店镇机关,综合管理/一级主任科员及以下,法学类、公共管理类,本科及以上,1,1,,学士及以上学位,,23.0,,59
2022,天津,武清区,,武清区,,,2123002,乡镇机关,武清区,泗村店镇机关,党务管理/一级主任科员及以下,不限,本科及以上,2,2,,"中共党员,学士及以上学位,具有服务基层项目工作经历，服务期满，考核合格",,23.0,,11
2022,天津,武清区,,武清区,,,2123101,乡镇机关,武清区,高村镇机关,财务管理/一级主任科员及以下,经济学门类、工商管理类,本科及以上,1,1,,学士及以上学位,,23.0,,52
2022,天津,武清区,,武清区,,,2123201,乡镇机关,武清区,高村镇综合执法大队,执法监督/一级主办及以下,法学类,本科及以上,1,1,,"学士及以上学位,具有法律职业资格证书",,23.0,,3
2022,天津,武清区,,武清区,,,2123301,乡镇机关,武清区,城关镇机关,公共管理/一级主任科员及以下,公共卫生与预防医学类、临床医学类,本科及以上,1,1,,"学士及以上学位,男性",,23.0,,19
2022,天津,武清区,,武清区,,,2123401,乡镇机关,武清区,城关镇综合执法大队,综合执法/一级主办及以下,不限,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取",,23.0,,100
2022,天津,武清区,,武清区,,,2123501,乡镇机关,武清区,大王古庄镇机关,规划建设/一级主任科员及以下,建筑类、土木工程、人文地理与城乡规划,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取",,23.0,,77
2022,天津,武清区,,武清区,,,2123502,乡镇机关,武清区,大王古庄镇机关,行政综合/一级主任科员及以下,不限,本科及以上,1,1,,"学士及以上学位,2022年应届毕业生",,23.0,,37
2022,天津,武清区,,武清区,,,2123601,乡镇机关,武清区,大王古庄镇综合执法大队,综合执法/一级主办及以下,不限,本科及以上,2,2,,"学士及以上学位,2022年应届毕业生",,23.0,,61
2022,天津,武清区,,武清区,,,2123701,乡镇机关,武清区,东马圈镇机关,综合管理/一级主任科员及以下,不限,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取",,23.0,,112
2022,天津,武清区,,武清区,,,2123801,乡镇机关,武清区,大碱厂镇机关,综合管理/一级主任科员及以下,不限,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取",,23.0,,124
2022,天津,武清区,,武清区,,,2123901,乡镇机关,武清区,石各庄镇综合执法大队,综合执法/一级主办及以下,不限,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取",,23.0,,131
2022,天津,武清区,,武清区,,,2124001,乡镇机关,武清区,河西务镇机关,文字综合/一级主任科员及以下,不限,本科及以上,2,2,,"学士及以上学位,2022年应届毕业生",,23.0,,56
2022,天津,武清区,,武清区,,,2124101,乡镇机关,武清区,王庆坨镇机关,行政管理/一级主任科员及以下,法学门类、文学门类、经济学门类、哲学门类,本科及以上,2,2,,"学士及以上学位,按照男女比例1:1录取",,23.0,,101
2022,天津,武清区,,武清区,,,2124201,乡镇机关,武清区,王庆坨镇综合执法大队,综合执法/一级主办及以下,不限,本科及以上,2,2,,学士及以上学位,,23.0,,109
2022,天津,西青区,,西青区,,,1060801,公安局,天津市公安局,西青分局,人民警察一/一级警长及以下,不限,本科及以上,9,9,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,155
2022,天津,西青区,,西青区,,,1060802,公安局,天津市公安局,西青分局,人民警察二/一级警长及以下,不限,本科及以上,9,9,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,128
2022,天津,西青区,,西青区,,,1060803,公安局,天津市公安局,西青分局,人民警察三/一级警长及以下,不限,本科及以上,8,8,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,96
2022,天津,西青区,,西青区,,,1060804,公安局,天津市公安局,西青分局,人民警察四/一级警长及以下,不限,本科及以上,8,8,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,123
2022,天津,西青区,,西青区,,,1060805,公安局,天津市公安局,西青分局,人民警察五/一级警长及以下,不限,本科及以上,8,8,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,87
2022,天津,西青区,,西青区,,,1060806,公安局,天津市公安局,西青分局,人民警察六/一级警长及以下,不限,本科及以上,9,9,,"30周岁以下,学士及以上学位,本职位按《公务员录用体检特殊标准（试行）》体检,本市考生不得报考户籍地所在区公安机关",,14.0,,300
2022,天津,西青区,,西青区,,,1060807,公安局,天津市公安局,西青分局,人民警察七/一级警长及以下,不限,本科及以上,1,1,,"30周岁以下,学士及以上学位,本职位按《公务员录用体检特殊标准（试行）》体检,中国人民解放军、中国人民武装警察部队（包括公安现役部队）天津籍退役士兵,本市考生不得报考户籍地所在区公安机关",,14.0,,15
2022,天津,西青区,,西青区,,,1080701,司法局,天津市司法局,市监狱管理局西青监狱,人民警察一/一级警长及以下,法学门类、教育学门类、心理学类,本科及以上,2,2,,"30周岁以下,学士及以上学位,2022年应届毕业生,男性,本职位按《公务员录用体检特殊标准（试行）》体检",,16.0,,7
2022,天津,西青区,,西青区,,,1080702,司法局,天津市司法局,市监狱管理局西青监狱,人民警察二/一级警长及以下,不限,本科及以上,1,1,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检",,16.0,,14
2022,天津,西青区,,西青区,,,1080703,司法局,天津市司法局,市监狱管理局西青监狱,人民警察三/一级警长及以下,安全科学与工程类、消防工程,本科及以上,1,1,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检",,16.0,,10
2022,天津,西青区,,西青区,,,1080704,司法局,天津市司法局,市监狱管理局西青监狱,人民警察四/一级警长及以下,不限,本科及以上,1,1,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检,具有法律职业资格证书",,16.0,,1
2022,天津,西青区,,西青区,,,1080705,司法局,天津市司法局,市监狱管理局西青监狱,人民警察五/一级警长及以下,经济学门类、工商管理类,本科及以上,1,1,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检",,16.0,,30
2022,天津,西青区,,西青区,,,1100601,自然资源局,天津市规划和自然资源局,西青分局,规划和土地资源管理/一级主任科员及以下,建筑学类、土地资源管理,研究生,1,1,,"硕士及以上学位,2022年应届毕业生",,36.0,,47
2022,天津,西青区,,西青区,,,1100602,自然资源局,天津市规划和自然资源局,西青分局,执法监察/一级主任科员及以下,法学类,研究生,1,1,,硕士及以上学位,,36.0,,27
2022,天津,西青区,,西青区,,,1201401,人民法院,天津市法院系统,西青区人民法院,法官助理一/五级法官助理,法学类（不含监狱学）,本科及以上,6,6,,"学士及以上学位,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,9.0,,103
2022,天津,西青区,,西青区,,,1201402,人民法院,天津市法院系统,西青区人民法院,法官助理二/一级法官助理及以下,法学类（不含监狱学）,本科及以上,4,4,,"中共党员,学士及以上学位,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,9.0,,54
2022,天津,西青区,,西青区,,,1201403,人民法院,天津市法院系统,西青区人民法院,司法行政/一级科员,经济学门类、工商管理类,本科及以上,1,1,,学士及以上学位,,9.0,,159
2022,天津,西青区,,西青区,,,1201404,人民法院,天津市法院系统,西青区人民法院,司法警察/一级警长及以下,公安学类、体育学类,本科及以上,2,2,,"30周岁以下,学士及以上学位,男性,本职位按《公务员录用体检特殊标准（试行）》体检",,9.0,,35
2022,天津,西青区,,西青区,,,1211301,人民检察院,天津市人民检察院系统,西青区人民检察院,检察官助理一/五级检察官助理,法学类（不含监狱学）,本科及以上,2,2,,"学士及以上学位,2022年应届毕业生,按照男女比例1:1录取,具有法律职业资格证书,具有普通高等教育大学本科及以上学历",,10.0,,11
2022,天津,西青区,,西青区,,,1211302,人民检察院,天津市人民检察院系统,西青区人民检察院,检察官助理二/五级检察官助理,法学类（不含监狱学）,本科及以上,1,1,,"学士及以上学位,具有法律职业资格证书,具有普通高等教育大学本科及以上学历，面向“双一流”建设高校及建设学科（法学）毕业生",,10.0,,17
